"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
114,13.9,289.999979743731
115,13.8,285.499980058062
116,14.2,289.499979778655
117,14,291.499979638962
118,14.3,278.499980547002
119,14.2,289.999979743731
120,14,285.499980058057
121,14.2,280.999980372374
122,13.8,288.99997981359
123,14.3,288.999979813585
