"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
60,11.4,322.499977473637
61,11.4,321.499977543487
62,11.4,321.999977508562
63,11.4,321.999977508562
64,11.4,328.499977054542
65,11.4,325.49997726409
66,11.4,328.999977019618
67,11.4,327.999977089467
68,11.4,322.999977438713
69,11.4,325.999977229165
