"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
57,20.7,-14.9999989522619
58,20.7,-14.4999989871867
59,20.7,-15.9999988824128
60,20.7,-15.9999988824128
61,20.7,-14.4999989871866
