"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
39,19.7,-26.9999981140716
40,19.7,-26.9999981140715
41,19.8,-26.499998148997
42,19.8,-26.499998148997
43,19.8,-27.4999980791479
