"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
90,20.5,-24.9999982537708
91,20.4,-24.99999825377
92,20.5,-25.9999981839216
93,20.5,-25.4999982188462
94,20.5,-24.9999982537707
