"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
82,20.5,-29.4999979394496
83,20.5,-29.4999979394495
84,20.5,-28.9999979743741
85,20.5,-28.4999980092986
86,20.6,-28.9999979743731
