"Sweep (n)","APD","APD value (ms)","APD value (mV)"
38,"APD 20",0.600000000000001,51.249996420229
38,"APD 50",22.5,4.49999968567865
38,"APD 90",53,-57.1499960081188
39,"APD 20",0.600000000000001,51.0499964341989
39,"APD 50",22.3,4.59999967869373
39,"APD 90",53.5,-57.0999960116113
40,"APD 20",0.600000000000001,50.3499964830933
40,"APD 50",22.2,4.44999968917111
40,"APD 90",52.5,-57.0499960151037
41,"APD 20",0.699999999999999,50.1499964970631
41,"APD 50",22.9,4.34999969615602
41,"APD 90",53.5,-57.0999960116113
42,"APD 20",0.699999999999999,49.5999965354802
42,"APD 50",23.2,4.49999968567865
42,"APD 90",53.5,-57.0499960151037
