"Time (ms)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)","Sweep 9. Voltage (mV)"
12.5,-64.6972625520449,-64.6972625520449,-63.1713837182703,-62.5610321847604,-63.7817352517801
13,-64.6972625520449,-64.6972625520449,-63.4765594850252,-62.5610321847604,-64.0869110185351
13.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
14,-64.6972625520449,-65.0024383187999,-63.4765594850252,-62.8662079515153,-64.0869110185351
14.5,-64.6972625520449,-64.39208678529,-63.1713837182703,-62.5610321847604,-64.0869110185351
15,-65.0024383187999,-64.39208678529,-63.4765594850252,-62.8662079515153,-64.0869110185351
15.5,-65.0024383187999,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
16,-65.0024383187999,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
16.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
17,-65.0024383187999,-65.0024383187999,-63.4765594850252,-63.1713837182703,-64.39208678529
17.5,-65.0024383187999,-65.0024383187999,-63.4765594850252,-63.1713837182703,-64.39208678529
18,-65.0024383187999,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
18.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
19,-64.6972625520449,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
19.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.39208678529
20,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
20.5,-64.6972625520449,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
21,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
21.5,-64.6972625520449,-64.39208678529,-63.1713837182703,-62.8662079515153,-64.0869110185351
22,-64.6972625520449,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
22.5,-64.6972625520449,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
23,-64.39208678529,-64.6972625520449,-63.1713837182703,-62.8662079515153,-63.7817352517801
23.5,-64.39208678529,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
24,-64.6972625520449,-64.39208678529,-63.4765594850252,-62.8662079515153,-63.7817352517801
24.5,-64.39208678529,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
25,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.5610321847604,-63.7817352517801
25.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
26,-64.39208678529,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
26.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
27,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.5610321847604,-63.4765594850252
27.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.4765594850252
28,-64.39208678529,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.4765594850252
28.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.4765594850252
29,-64.39208678529,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.4765594850252
29.5,-64.39208678529,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
30,-64.39208678529,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
30.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
31,-64.39208678529,-64.39208678529,-63.4765594850252,-62.8662079515153,-63.7817352517801
31.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
32,-64.39208678529,-64.6972625520449,-63.4765594850252,-62.8662079515153,-63.7817352517801
32.5,-64.39208678529,-64.39208678529,-63.4765594850252,-62.8662079515153,-63.7817352517801
33,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-63.7817352517801
33.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
34,-64.39208678529,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
34.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
35,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
35.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
36,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
36.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
37,-64.6972625520449,-65.0024383187999,-63.7817352517801,-63.1713837182703,-64.0869110185351
37.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
38,-64.6972625520449,-65.0024383187999,-63.7817352517801,-63.4765594850252,-64.0869110185351
38.5,-64.39208678529,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
39,-64.6972625520449,-65.0024383187999,-63.7817352517801,-63.1713837182703,-64.0869110185351
39.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
40,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
40.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
41,-64.39208678529,-64.6972625520449,-63.7817352517801,-63.1713837182703,-64.0869110185351
41.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-62.8662079515153,-64.0869110185351
42,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-63.7817352517801
42.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
43,-64.39208678529,-64.6972625520449,-63.4765594850252,-62.8662079515153,-63.7817352517801
43.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
44,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-63.7817352517801
44.5,-64.39208678529,-64.6972625520449,-63.1713837182703,-63.1713837182703,-63.7817352517801
45,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
45.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
46,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
46.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
47,-64.0869110185351,-64.39208678529,-62.8662079515153,-62.8662079515153,-63.4765594850252
47.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.4765594850252
48,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
48.5,-64.0869110185351,-64.39208678529,-62.8662079515153,-62.8662079515153,-63.7817352517801
49,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.4765594850252
49.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
50,-64.0869110185351,-64.6972625520449,-63.1713837182703,-62.8662079515153,-63.7817352517801
50.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.7817352517801
51,-64.0869110185351,-64.6972625520449,-63.1713837182703,-62.8662079515153,-63.7817352517801
51.5,-64.39208678529,-64.6972625520449,-63.1713837182703,-63.1713837182703,-63.7817352517801
52,-64.39208678529,-64.6972625520449,-63.1713837182703,-62.8662079515153,-63.7817352517801
52.5,-64.0869110185351,-64.6972625520449,-63.1713837182703,-63.1713837182703,-63.7817352517801
53,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-63.7817352517801
53.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
54,-64.39208678529,-65.0024383187999,-63.4765594850252,-63.1713837182703,-63.7817352517801
54.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
55,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
55.5,-64.6972625520449,-65.0024383187999,-63.4765594850252,-63.4765594850252,-64.0869110185351
56,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
56.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
57,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.4765594850252,-64.0869110185351
57.5,-64.6972625520449,-65.0024383187999,-63.4765594850252,-63.4765594850252,-64.0869110185351
58,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
58.5,-64.6972625520449,-64.6972625520449,-63.7817352517801,-63.4765594850252,-64.0869110185351
59,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
59.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
60,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
60.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.0869110185351
61,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
61.5,-64.39208678529,-64.39208678529,-63.1713837182703,-63.4765594850252,-63.7817352517801
62,-64.39208678529,-64.39208678529,-63.4765594850252,-63.4765594850252,-63.7817352517801
62.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
63,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.1713837182703,-63.7817352517801
63.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.1713837182703,-63.7817352517801
64,-64.0869110185351,-64.39208678529,-63.4765594850252,-63.1713837182703,-63.7817352517801
64.5,-64.0869110185351,-64.0869110185351,-63.1713837182703,-63.1713837182703,-63.7817352517801
65,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
65.5,-63.7817352517801,-64.0869110185351,-62.8662079515153,-62.8662079515153,-63.7817352517801
66,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
66.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-62.8662079515153,-63.4765594850252
67,-64.0869110185351,-64.0869110185351,-62.8662079515153,-62.8662079515153,-63.4765594850252
67.5,-63.7817352517801,-64.0869110185351,-62.8662079515153,-62.8662079515153,-63.7817352517801
68,-63.7817352517801,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
68.5,-63.7817352517801,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
69,-64.0869110185351,-64.0869110185351,-62.8662079515153,-62.8662079515153,-63.7817352517801
69.5,-64.0869110185351,-64.0869110185351,-62.8662079515153,-62.8662079515153,-63.7817352517801
70,-64.0869110185351,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
70.5,-63.7817352517801,-64.0869110185351,-63.1713837182703,-62.8662079515153,-63.7817352517801
71,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.1713837182703,-63.7817352517801
71.5,-64.0869110185351,-64.39208678529,-63.4765594850252,-63.1713837182703,-63.7817352517801
72,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.1713837182703,-63.7817352517801
72.5,-64.0869110185351,-64.39208678529,-63.1713837182703,-63.1713837182703,-63.7817352517801
73,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
73.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
74,-64.39208678529,-64.39208678529,-63.4765594850252,-63.4765594850252,-64.0869110185351
74.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
75,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.0869110185351
75.5,-64.39208678529,-64.6972625520449,-63.4765594850252,-63.1713837182703,-64.0869110185351
76,-64.39208678529,-64.6972625520449,-63.7817352517801,-63.4765594850252,-64.39208678529
76.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.4765594850252,-64.39208678529
77,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.39208678529
77.5,-64.6972625520449,-64.6972625520449,-63.4765594850252,-63.4765594850252,-64.39208678529
78,-64.39208678529,-64.39208678529,-63.4765594850252,-63.4765594850252,-64.0869110185351
78.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.39208678529
79,-64.6972625520449,-64.39208678529,-63.4765594850252,-63.4765594850252,-64.39208678529
79.5,-64.6972625520449,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.39208678529
80,-64.39208678529,-64.39208678529,-63.4765594850252,-63.4765594850252,-64.0869110185351
80.5,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.39208678529
81,-64.39208678529,-64.39208678529,-63.4765594850252,-63.1713837182703,-64.39208678529
81.5,-57.6782199166816,-57.6782199166816,-56.7626926164168,-56.4575168496618,-57.6782199166816
82,-52.4902318818478,-52.1850561150928,-51.269528814828,-51.269528814828,-52.1850561150928
82.5,-50.0488257478083,-50.0488257478083,-49.1332984475435,-48.8281226807886,-50.0488257478083
83,-48.5229469140337,-48.2177711472788,-47.302243847014,-46.997068080259,-48.2177711472788
83.5,-46.6918923135041,-46.6918923135041,-45.7763650132393,-45.1660134797295,-46.6918923135041
84,-45.1660134797295,-44.8608377129745,-44.2504861794647,-43.9453104127098,-45.1660134797295
84.5,-43.6401346459548,-43.3349588791999,-42.4194315789351,-42.1142558121802,-43.6401346459548
85,-41.8090800454253,-41.5039042786703,-40.5883769784055,-40.5883769784055,-41.8090800454253
85.5,-40.2832012116506,-39.9780254448957,-39.3676739113858,-39.0624981446309,-40.2832012116506
86,-38.757322377876,-38.452146611121,-37.8417950776112,-37.5366193108563,-38.757322377876
86.5,-37.2314435441013,-37.2314435441013,-36.0107404770816,-36.0107404770816,-37.2314435441013
87,-35.7055647103267,-35.7055647103267,-34.7900374100619,-34.484861643307,-35.7055647103267
87.5,-34.179685876552,-34.179685876552,-33.2641585762873,-32.9589828095323,-34.179685876552
88,-32.9589828095323,-32.6538070427774,-31.7382797425126,-31.4331039757577,-32.6538070427774
88.5,-31.1279282090027,-31.1279282090027,-29.907225141983,-29.907225141983,-31.4331039757577
89,-29.6020493752281,-29.6020493752281,-28.3813463082084,-28.0761705414535,-29.6020493752281
89.5,-34.484861643307,-34.179685876552,-32.9589828095323,-32.6538070427774,-34.179685876552
90,-38.1469708443661,-37.8417950776112,-36.3159162438365,-36.0107404770816,-37.8417950776112
90.5,-38.452146611121,-38.1469708443661,-36.3159162438365,-35.7055647103267,-38.1469708443661
91,-37.8417950776112,-37.5366193108563,-35.4003889435717,-34.484861643307,-37.5366193108563
91.5,-37.2314435441013,-36.9262677773464,-34.179685876552,-32.6538070427774,-37.2314435441013
92,-36.6210920105915,-36.3159162438365,-31.7382797425126,-28.3813463082084,-36.3159162438365
92.5,-35.4003889435717,-35.0952131768168,-25.3295886406591,-0.915527300264787,-35.4003889435717
93,-34.179685876552,-33.5693343430422,22.2778309731098,51.269528814828,-33.8745101097971
93.5,-32.0434555092675,-31.1279282090027,58.8989229837013,61.3403291177407,-32.0434555092675
94,-26.2451159409239,-22.8881825066197,59.8144502839661,54.3212864823773,-25.3295886406591
94.5,17.7001944717859,30.5175766754929,50.9643530480731,44.8608377129745,21.0571279060901
95,57.6782199166816,60.4248018174759,41.5039042786703,36.3159162438365,58.2885714501914
95.5,59.8144502839661,58.5937472169463,33.2641585762873,28.9916978417182,59.5092745172111
96,51.269528814828,49.1332984475435,26.5502917076788,22.8881825066197,50.6591772813182
96.5,41.8090800454253,40.2832012116506,21.0571279060901,18.0053702385408,41.1987285119154
97,33.5693343430422,32.0434555092675,15.8691398712563,13.1225579704619,32.9589828095323
97.5,26.8554674744337,25.634764407414,11.5966791366873,9.15527300264787,26.2451159409239
98,21.362303672845,20.1416006058253,7.62939416887322,5.18798803483379,20.7519521393352
98.5,16.4794914047662,15.2587883377464,3.66210920105915,1.83105460052957,15.8691398712563
99,11.9018549034422,10.9863276031774,0.610351533509858,-0.915527300264787,11.2915033699324
99.5,7.93456993562815,6.71386686860844,-2.1362303672845,-3.66210920105915,7.32421840211829
100,4.272460734569,3.35693343430422,-4.57763650132393,-6.10351533509858,3.66210920105915
100.5,0.915527300264787,0.305175766754929,-7.01904263536336,-8.23974570238308,0.610351533509858
101,-1.52587883377464,-2.44140613403943,-9.15527300264787,-10.0708003029127,-2.1362303672845
101.5,-4.272460734569,-5.18798803483379,-10.9863276031774,-11.9018549034422,-4.57763650132393
102,-6.71386686860844,-7.32421840211829,-12.817382203707,-13.4277337372169,-7.01904263536336
102.5,-8.85009723589294,-9.4604487694028,-14.3432610374817,-14.9536125709915,-9.15527300264787
103,-10.9863276031774,-11.2915033699324,-15.2587883377464,-15.8691398712563,-10.9863276031774
103.5,-12.5122064369521,-12.817382203707,-16.4794914047662,-17.089842938276,-12.5122064369521
104,-14.0380852707267,-14.3432610374817,-17.7001944717859,-18.0053702385408,-14.0380852707267
104.5,-15.5639641045014,-15.5639641045014,-18.3105460052957,-18.9208975388056,-15.5639641045014
105,-16.4794914047662,-16.7846671715211,-19.2260733055605,-19.5312490723154,-16.4794914047662
105.5,-17.7001944717859,-17.7001944717859,-19.8364248390704,-20.1416006058253,-17.7001944717859
106,-18.6157217720507,-18.9208975388056,-20.7519521393352,-21.0571279060901,-18.6157217720507
106.5,-19.5312490723154,-19.8364248390704,-21.362303672845,-21.6674794396,-19.2260733055605
107,-20.4467763725802,-20.4467763725802,-21.9726552063549,-22.2778309731098,-20.1416006058253
107.5,-21.0571279060901,-21.0571279060901,-22.5830067398647,-22.5830067398647,-20.7519521393352
108,-21.6674794396,-21.9726552063549,-22.8881825066197,-23.1933582733746,-21.362303672845
108.5,-22.5830067398647,-22.5830067398647,-23.4985340401295,-23.4985340401295,-21.9726552063549
109,-22.8881825066197,-22.8881825066197,-24.1088855736394,-24.1088855736394,-22.5830067398647
109.5,-23.4985340401295,-23.4985340401295,-24.4140613403943,-24.4140613403943,-23.1933582733746
110,-24.1088855736394,-24.1088855736394,-25.0244128739042,-25.0244128739042,-23.8037098068845
110.5,-24.7192371071492,-24.7192371071492,-25.3295886406591,-25.3295886406591,-24.4140613403943
111,-25.0244128739042,-25.0244128739042,-25.634764407414,-25.634764407414,-24.7192371071492
111.5,-25.634764407414,-25.634764407414,-26.2451159409239,-26.2451159409239,-25.3295886406591
112,-25.939940174169,-25.939940174169,-26.5502917076788,-26.5502917076788,-25.634764407414
112.5,-26.2451159409239,-26.2451159409239,-26.8554674744337,-26.8554674744337,-25.939940174169
113,-26.5502917076788,-26.8554674744337,-27.1606432411887,-27.1606432411887,-26.5502917076788
113.5,-27.1606432411887,-27.1606432411887,-27.7709947746985,-27.7709947746985,-26.8554674744337
114,-27.4658190079436,-27.4658190079436,-28.0761705414535,-28.0761705414535,-27.1606432411887
114.5,-27.7709947746985,-27.7709947746985,-28.0761705414535,-28.0761705414535,-27.4658190079436
115,-28.0761705414535,-28.0761705414535,-28.6865220749633,-28.3813463082084,-28.0761705414535
115.5,-28.6865220749633,-28.6865220749633,-28.9916978417182,-28.6865220749633,-28.3813463082084
116,-28.6865220749633,-28.9916978417182,-28.9916978417182,-29.2968736084732,-28.6865220749633
116.5,-28.9916978417182,-29.2968736084732,-29.6020493752281,-29.6020493752281,-28.9916978417182
117,-29.6020493752281,-29.6020493752281,-29.907225141983,-29.907225141983,-29.2968736084732
117.5,-29.907225141983,-29.907225141983,-30.212400908738,-29.907225141983,-29.6020493752281
118,-29.907225141983,-29.907225141983,-30.5175766754929,-30.212400908738,-29.907225141983
118.5,-30.212400908738,-30.212400908738,-30.5175766754929,-30.5175766754929,-30.212400908738
119,-30.5175766754929,-30.5175766754929,-30.8227524422478,-30.8227524422478,-30.5175766754929
119.5,-30.8227524422478,-30.8227524422478,-31.1279282090027,-31.1279282090027,-30.8227524422478
120,-30.8227524422478,-30.8227524422478,-31.1279282090027,-31.4331039757577,-30.8227524422478
120.5,-31.1279282090027,-31.4331039757577,-31.4331039757577,-31.4331039757577,-31.1279282090027
121,-31.1279282090027,-31.4331039757577,-31.7382797425126,-31.7382797425126,-31.4331039757577
121.5,-31.4331039757577,-31.7382797425126,-31.7382797425126,-31.7382797425126,-31.4331039757577
122,-31.7382797425126,-32.0434555092675,-32.0434555092675,-32.0434555092675,-32.0434555092675
122.5,-32.3486312760225,-32.0434555092675,-32.3486312760225,-32.3486312760225,-32.0434555092675
123,-32.3486312760225,-32.3486312760225,-32.6538070427774,-32.3486312760225,-32.3486312760225
123.5,-32.3486312760225,-32.6538070427774,-32.9589828095323,-32.6538070427774,-32.3486312760225
124,-32.6538070427774,-32.6538070427774,-32.9589828095323,-32.9589828095323,-32.6538070427774
124.5,-32.9589828095323,-33.2641585762873,-33.2641585762873,-32.9589828095323,-32.9589828095323
125,-32.9589828095323,-33.2641585762873,-33.2641585762873,-33.2641585762873,-32.9589828095323
125.5,-33.2641585762873,-33.5693343430422,-33.5693343430422,-33.2641585762873,-33.2641585762873
126,-33.5693343430422,-33.5693343430422,-33.8745101097971,-33.5693343430422,-33.5693343430422
126.5,-33.8745101097971,-33.8745101097971,-33.8745101097971,-33.8745101097971,-33.8745101097971
127,-33.8745101097971,-34.179685876552,-34.179685876552,-33.8745101097971,-33.8745101097971
127.5,-34.179685876552,-34.484861643307,-34.484861643307,-34.179685876552,-34.179685876552
128,-34.484861643307,-34.7900374100619,-34.7900374100619,-34.484861643307,-34.484861643307
128.5,-34.7900374100619,-34.7900374100619,-34.7900374100619,-34.7900374100619,-34.7900374100619
129,-35.0952131768168,-35.0952131768168,-35.0952131768168,-35.0952131768168,-35.0952131768168
129.5,-35.4003889435717,-35.0952131768168,-35.4003889435717,-35.4003889435717,-35.4003889435717
130,-35.7055647103267,-35.7055647103267,-35.4003889435717,-35.4003889435717,-35.4003889435717
130.5,-36.0107404770816,-36.0107404770816,-35.7055647103267,-35.7055647103267,-35.7055647103267
131,-36.3159162438365,-36.0107404770816,-36.0107404770816,-36.0107404770816,-36.0107404770816
131.5,-36.6210920105915,-36.6210920105915,-36.3159162438365,-36.3159162438365,-36.6210920105915
132,-36.6210920105915,-36.9262677773464,-36.6210920105915,-36.3159162438365,-36.6210920105915
132.5,-36.9262677773464,-36.9262677773464,-36.9262677773464,-36.6210920105915,-36.9262677773464
133,-37.2314435441013,-37.5366193108563,-37.2314435441013,-37.2314435441013,-36.9262677773464
133.5,-37.5366193108563,-37.5366193108563,-37.5366193108563,-37.2314435441013,-37.5366193108563
134,-37.8417950776112,-37.8417950776112,-37.5366193108563,-37.5366193108563,-37.5366193108563
134.5,-37.8417950776112,-38.1469708443661,-37.8417950776112,-37.8417950776112,-37.8417950776112
135,-38.1469708443661,-38.1469708443661,-38.1469708443661,-37.8417950776112,-38.1469708443661
135.5,-38.452146611121,-38.757322377876,-38.452146611121,-38.1469708443661,-38.452146611121
136,-38.757322377876,-38.757322377876,-38.452146611121,-38.452146611121,-38.757322377876
136.5,-39.0624981446309,-39.0624981446309,-38.757322377876,-38.757322377876,-38.757322377876
137,-39.3676739113858,-39.3676739113858,-39.0624981446309,-39.0624981446309,-39.0624981446309
137.5,-39.3676739113858,-39.6728496781408,-39.3676739113858,-39.0624981446309,-39.3676739113858
138,-39.6728496781408,-39.6728496781408,-39.3676739113858,-39.3676739113858,-39.3676739113858
138.5,-39.9780254448957,-39.9780254448957,-39.6728496781408,-39.3676739113858,-39.6728496781408
139,-39.9780254448957,-40.2832012116506,-39.6728496781408,-39.6728496781408,-39.9780254448957
139.5,-40.2832012116506,-40.5883769784055,-39.9780254448957,-39.9780254448957,-40.2832012116506
140,-40.2832012116506,-40.5883769784055,-39.9780254448957,-39.9780254448957,-40.2832012116506
140.5,-40.5883769784055,-40.5883769784055,-40.2832012116506,-40.2832012116506,-40.5883769784055
141,-40.8935527451605,-40.8935527451605,-40.2832012116506,-40.2832012116506,-40.5883769784055
141.5,-40.8935527451605,-41.1987285119154,-40.5883769784055,-40.2832012116506,-40.8935527451605
142,-41.1987285119154,-41.1987285119154,-40.5883769784055,-40.5883769784055,-40.8935527451605
142.5,-41.5039042786703,-41.5039042786703,-40.8935527451605,-40.8935527451605,-41.1987285119154
143,-41.5039042786703,-41.8090800454253,-40.8935527451605,-40.8935527451605,-41.5039042786703
143.5,-41.5039042786703,-41.8090800454253,-41.1987285119154,-40.8935527451605,-41.1987285119154
144,-41.8090800454253,-42.1142558121802,-41.5039042786703,-41.1987285119154,-41.8090800454253
144.5,-42.1142558121802,-42.1142558121802,-41.5039042786703,-41.1987285119154,-41.8090800454253
145,-42.1142558121802,-42.4194315789351,-41.5039042786703,-41.1987285119154,-42.1142558121802
145.5,-42.1142558121802,-42.4194315789351,-41.8090800454253,-41.5039042786703,-42.1142558121802
146,-42.4194315789351,-42.72460734569,-42.1142558121802,-41.5039042786703,-42.1142558121802
