"Time (ms)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)","Sweep 9. Voltage (mV)","Sweep 10. Voltage (mV)","Sweep 11. Voltage (mV)"
332.5,-64.0869110185351,-64.0869110185351,-63.4765594850252,-64.6972625520449,-62.2558564180055
333,-64.0869110185351,-64.0869110185351,-63.7817352517801,-64.6972625520449,-62.2558564180055
333.5,-64.0869110185351,-64.0869110185351,-63.4765594850252,-64.6972625520449,-62.2558564180055
334,-64.39208678529,-64.0869110185351,-63.4765594850252,-65.0024383187999,-62.2558564180055
334.5,-64.39208678529,-64.0869110185351,-63.4765594850252,-64.6972625520449,-62.2558564180055
335,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.6972625520449,-62.2558564180055
335.5,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.6972625520449,-62.2558564180055
336,-64.39208678529,-64.39208678529,-63.7817352517801,-64.6972625520449,-62.5610321847604
336.5,-64.39208678529,-64.0869110185351,-64.0869110185351,-65.0024383187999,-62.2558564180055
337,-64.39208678529,-64.39208678529,-63.7817352517801,-65.0024383187999,-62.5610321847604
337.5,-64.6972625520449,-64.39208678529,-63.7817352517801,-65.0024383187999,-62.5610321847604
338,-64.39208678529,-64.39208678529,-63.7817352517801,-65.0024383187999,-62.5610321847604
338.5,-64.39208678529,-64.0869110185351,-63.7817352517801,-65.0024383187999,-62.5610321847604
339,-64.6972625520449,-64.39208678529,-64.0869110185351,-65.3076140855548,-62.8662079515153
339.5,-64.39208678529,-64.39208678529,-63.7817352517801,-65.3076140855548,-62.8662079515153
340,-64.6972625520449,-64.39208678529,-64.0869110185351,-65.3076140855548,-62.8662079515153
340.5,-64.6972625520449,-64.39208678529,-64.0869110185351,-65.3076140855548,-62.8662079515153
341,-64.6972625520449,-64.39208678529,-64.0869110185351,-65.6127898523097,-63.1713837182703
341.5,-64.6972625520449,-64.39208678529,-64.0869110185351,-65.3076140855548,-63.1713837182703
342,-64.6972625520449,-64.6972625520449,-64.39208678529,-65.6127898523097,-63.1713837182703
342.5,-65.0024383187999,-64.6972625520449,-64.39208678529,-65.6127898523097,-63.4765594850252
343,-64.6972625520449,-64.6972625520449,-64.39208678529,-65.6127898523097,-63.4765594850252
343.5,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.9179656190646,-63.4765594850252
344,-65.0024383187999,-64.6972625520449,-64.6972625520449,-65.9179656190646,-63.4765594850252
344.5,-65.0024383187999,-65.0024383187999,-64.6972625520449,-66.2231413858196,-63.4765594850252
345,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.9179656190646,-63.7817352517801
345.5,-65.3076140855548,-65.0024383187999,-65.0024383187999,-65.9179656190646,-63.7817352517801
346,-65.3076140855548,-65.0024383187999,-65.0024383187999,-66.2231413858196,-63.7817352517801
346.5,-65.6127898523097,-65.3076140855548,-65.0024383187999,-66.2231413858196,-63.7817352517801
347,-65.3076140855548,-65.3076140855548,-65.0024383187999,-66.2231413858196,-63.7817352517801
347.5,-65.6127898523097,-65.6127898523097,-65.0024383187999,-66.2231413858196,-63.7817352517801
348,-65.6127898523097,-65.3076140855548,-65.0024383187999,-66.5283171525745,-64.0869110185351
348.5,-65.9179656190646,-65.6127898523097,-65.0024383187999,-66.2231413858196,-64.0869110185351
349,-65.9179656190646,-65.6127898523097,-65.3076140855548,-66.5283171525745,-63.7817352517801
349.5,-65.9179656190646,-65.6127898523097,-65.3076140855548,-66.5283171525745,-64.0869110185351
350,-65.9179656190646,-65.6127898523097,-65.3076140855548,-66.5283171525745,-63.7817352517801
350.5,-65.9179656190646,-65.9179656190646,-65.6127898523097,-66.5283171525745,-64.0869110185351
351,-65.9179656190646,-65.9179656190646,-65.6127898523097,-66.5283171525745,-64.0869110185351
351.5,-65.9179656190646,-65.9179656190646,-65.6127898523097,-66.8334929193294,-64.0869110185351
352,-65.9179656190646,-65.9179656190646,-65.6127898523097,-66.5283171525745,-64.0869110185351
352.5,-66.2231413858196,-65.9179656190646,-65.6127898523097,-66.5283171525745,-64.0869110185351
353,-66.2231413858196,-65.9179656190646,-65.6127898523097,-66.8334929193294,-64.0869110185351
353.5,-66.2231413858196,-65.9179656190646,-65.6127898523097,-66.8334929193294,-64.0869110185351
354,-66.2231413858196,-66.2231413858196,-65.6127898523097,-66.8334929193294,-64.0869110185351
354.5,-66.2231413858196,-65.9179656190646,-65.6127898523097,-66.8334929193294,-64.39208678529
355,-66.2231413858196,-65.9179656190646,-65.6127898523097,-66.8334929193294,-64.39208678529
355.5,-66.2231413858196,-65.9179656190646,-65.9179656190646,-66.8334929193294,-64.39208678529
356,-66.5283171525745,-66.2231413858196,-65.6127898523097,-66.8334929193294,-64.39208678529
356.5,-66.2231413858196,-66.2231413858196,-65.6127898523097,-66.8334929193294,-64.39208678529
357,-66.5283171525745,-65.9179656190646,-65.6127898523097,-66.8334929193294,-64.39208678529
357.5,-66.5283171525745,-66.2231413858196,-65.6127898523097,-66.8334929193294,-64.39208678529
358,-66.5283171525745,-66.2231413858196,-65.9179656190646,-67.1386686860844,-64.6972625520449
358.5,-66.5283171525745,-66.2231413858196,-65.9179656190646,-67.1386686860844,-64.6972625520449
359,-66.5283171525745,-66.2231413858196,-65.9179656190646,-67.1386686860844,-64.6972625520449
359.5,-66.5283171525745,-66.5283171525745,-65.9179656190646,-67.1386686860844,-64.6972625520449
360,-66.5283171525745,-66.5283171525745,-65.9179656190646,-67.1386686860844,-65.0024383187999
360.5,-66.5283171525745,-66.2231413858196,-65.9179656190646,-67.4438444528393,-65.0024383187999
361,-66.8334929193294,-66.5283171525745,-65.9179656190646,-67.4438444528393,-65.0024383187999
361.5,-66.8334929193294,-66.5283171525745,-66.2231413858196,-67.7490202195942,-65.3076140855548
362,-66.8334929193294,-66.5283171525745,-66.2231413858196,-67.4438444528393,-65.0024383187999
362.5,-66.8334929193294,-66.5283171525745,-66.2231413858196,-67.7490202195942,-65.3076140855548
363,-66.8334929193294,-66.8334929193294,-66.2231413858196,-67.7490202195942,-65.3076140855548
363.5,-66.8334929193294,-66.5283171525745,-66.2231413858196,-67.7490202195942,-65.6127898523097
364,-66.8334929193294,-66.8334929193294,-66.5283171525745,-68.0541959863491,-65.3076140855548
364.5,-67.1386686860844,-66.8334929193294,-66.5283171525745,-68.0541959863491,-65.3076140855548
365,-67.1386686860844,-67.1386686860844,-66.5283171525745,-68.0541959863491,-65.6127898523097
365.5,-67.1386686860844,-66.8334929193294,-66.8334929193294,-68.0541959863491,-65.6127898523097
366,-67.1386686860844,-67.1386686860844,-66.8334929193294,-68.0541959863491,-65.6127898523097
366.5,-67.1386686860844,-67.1386686860844,-66.8334929193294,-68.3593717531041,-65.9179656190646
367,-67.4438444528393,-67.4438444528393,-66.8334929193294,-68.3593717531041,-65.9179656190646
367.5,-67.4438444528393,-67.1386686860844,-66.8334929193294,-68.3593717531041,-65.9179656190646
368,-67.4438444528393,-67.4438444528393,-67.1386686860844,-68.3593717531041,-65.9179656190646
368.5,-67.4438444528393,-67.1386686860844,-66.8334929193294,-68.664547519859,-66.2231413858196
369,-67.4438444528393,-67.4438444528393,-67.1386686860844,-68.3593717531041,-65.9179656190646
369.5,-67.4438444528393,-67.4438444528393,-67.1386686860844,-68.664547519859,-65.9179656190646
370,-67.7490202195942,-67.4438444528393,-67.1386686860844,-68.664547519859,-66.2231413858196
370.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-68.664547519859,-65.9179656190646
371,-67.7490202195942,-67.4438444528393,-67.1386686860844,-68.664547519859,-65.9179656190646
371.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-68.664547519859,-66.2231413858196
372,-67.7490202195942,-67.7490202195942,-67.1386686860844,-68.664547519859,-66.2231413858196
372.5,-68.0541959863491,-67.7490202195942,-67.1386686860844,-68.664547519859,-65.9179656190646
373,-68.0541959863491,-68.0541959863491,-67.1386686860844,-68.9697232866139,-65.9179656190646
373.5,-68.0541959863491,-67.7490202195942,-67.1386686860844,-68.9697232866139,-66.2231413858196
374,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.664547519859,-66.2231413858196
374.5,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.9697232866139,-66.2231413858196
375,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.9697232866139,-66.2231413858196
375.5,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.9697232866139,-66.2231413858196
376,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.9697232866139,-66.2231413858196
376.5,-68.3593717531041,-67.7490202195942,-67.4438444528393,-68.664547519859,-66.2231413858196
377,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.9697232866139,-66.5283171525745
377.5,-68.0541959863491,-68.0541959863491,-67.4438444528393,-68.9697232866139,-66.5283171525745
378,-68.0541959863491,-67.7490202195942,-67.4438444528393,-68.9697232866139,-66.5283171525745
378.5,-68.3593717531041,-68.0541959863491,-67.4438444528393,-68.9697232866139,-66.5283171525745
379,-68.3593717531041,-68.0541959863491,-67.4438444528393,-68.9697232866139,-66.5283171525745
379.5,-68.0541959863491,-68.0541959863491,-67.4438444528393,-69.2748990533689,-66.5283171525745
380,-68.3593717531041,-68.0541959863491,-67.4438444528393,-69.2748990533689,-66.8334929193294
380.5,-68.3593717531041,-67.7490202195942,-67.7490202195942,-69.2748990533689,-66.8334929193294
381,-68.3593717531041,-68.0541959863491,-67.7490202195942,-69.5800748201238,-66.8334929193294
381.5,-68.3593717531041,-68.0541959863491,-67.7490202195942,-69.2748990533689,-66.8334929193294
382,-68.3593717531041,-68.3593717531041,-67.7490202195942,-69.5800748201238,-67.1386686860844
382.5,-68.3593717531041,-68.0541959863491,-67.7490202195942,-69.5800748201238,-67.1386686860844
383,-68.3593717531041,-68.3593717531041,-68.0541959863491,-69.5800748201238,-67.1386686860844
383.5,-68.664547519859,-68.3593717531041,-68.0541959863491,-69.5800748201238,-67.1386686860844
384,-68.664547519859,-68.3593717531041,-68.0541959863491,-69.8852505868787,-67.1386686860844
384.5,-68.3593717531041,-68.664547519859,-68.3593717531041,-69.8852505868787,-67.1386686860844
385,-68.9697232866139,-68.664547519859,-68.3593717531041,-69.8852505868787,-67.4438444528393
385.5,-68.664547519859,-68.664547519859,-68.3593717531041,-69.8852505868787,-67.4438444528393
386,-68.664547519859,-68.664547519859,-68.3593717531041,-69.8852505868787,-67.4438444528393
386.5,-68.9697232866139,-68.664547519859,-68.3593717531041,-70.1904263536336,-67.7490202195942
387,-68.9697232866139,-68.9697232866139,-68.3593717531041,-70.1904263536336,-67.7490202195942
387.5,-68.9697232866139,-68.9697232866139,-68.3593717531041,-70.1904263536336,-67.7490202195942
388,-68.9697232866139,-68.9697232866139,-68.664547519859,-70.4956021203886,-67.7490202195942
388.5,-69.2748990533689,-69.2748990533689,-68.664547519859,-70.1904263536336,-67.7490202195942
389,-69.2748990533689,-68.9697232866139,-68.664547519859,-70.4956021203886,-67.7490202195942
389.5,-69.2748990533689,-69.2748990533689,-68.664547519859,-70.1904263536336,-67.7490202195942
390,-69.2748990533689,-69.2748990533689,-68.664547519859,-70.1904263536336,-67.7490202195942
390.5,-69.5800748201238,-69.2748990533689,-68.664547519859,-70.4956021203886,-67.7490202195942
391,-69.2748990533689,-69.5800748201238,-68.664547519859,-70.4956021203886,-67.7490202195942
391.5,-69.2748990533689,-69.2748990533689,-68.9697232866139,-70.4956021203886,-67.7490202195942
392,-69.5800748201238,-69.5800748201238,-68.664547519859,-70.4956021203886,-67.7490202195942
392.5,-69.5800748201238,-69.2748990533689,-68.664547519859,-70.4956021203886,-67.7490202195942
393,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.4956021203886,-67.7490202195942
393.5,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
394,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
394.5,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
395,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
395.5,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
396,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
396.5,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
397,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.4956021203886,-68.0541959863491
397.5,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.8007778871435,-68.3593717531041
398,-69.5800748201238,-69.5800748201238,-68.9697232866139,-70.8007778871435,-68.3593717531041
398.5,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.8007778871435,-68.0541959863491
399,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.8007778871435,-68.3593717531041
399.5,-69.8852505868787,-69.5800748201238,-68.9697232866139,-70.8007778871435,-68.3593717531041
400,-69.8852505868787,-69.8852505868787,-69.2748990533689,-70.8007778871435,-68.3593717531041
400.5,-70.1904263536336,-69.8852505868787,-69.2748990533689,-70.8007778871435,-68.664547519859
401,-69.8852505868787,-69.8852505868787,-69.2748990533689,-71.1059536538984,-68.664547519859
401.5,-69.8852505868787,-69.8852505868787,-69.2748990533689,-71.1059536538984,-68.664547519859
402,-69.8852505868787,-69.8852505868787,-69.2748990533689,-71.1059536538984,-68.664547519859
402.5,-69.8852505868787,-69.8852505868787,-69.2748990533689,-71.4111294206534,-68.9697232866139
403,-69.8852505868787,-69.8852505868787,-69.5800748201238,-71.4111294206534,-68.9697232866139
403.5,-69.8852505868787,-70.1904263536336,-69.5800748201238,-71.4111294206534,-68.9697232866139
404,-70.1904263536336,-70.1904263536336,-69.5800748201238,-71.4111294206534,-68.9697232866139
404.5,-70.1904263536336,-70.1904263536336,-69.5800748201238,-71.7163051874083,-69.2748990533689
405,-70.1904263536336,-70.1904263536336,-69.8852505868787,-71.4111294206534,-69.2748990533689
405.5,-70.4956021203886,-70.4956021203886,-69.8852505868787,-71.7163051874083,-69.2748990533689
406,-70.4956021203886,-70.4956021203886,-69.8852505868787,-71.7163051874083,-69.2748990533689
406.5,-70.4956021203886,-70.4956021203886,-69.8852505868787,-71.7163051874083,-69.5800748201238
407,-70.4956021203886,-70.4956021203886,-69.8852505868787,-71.7163051874083,-69.5800748201238
407.5,-70.4956021203886,-70.8007778871435,-69.8852505868787,-71.7163051874083,-69.5800748201238
408,-70.8007778871435,-70.4956021203886,-69.8852505868787,-71.7163051874083,-69.5800748201238
408.5,-70.8007778871435,-70.4956021203886,-70.1904263536336,-72.0214809541632,-69.5800748201238
409,-70.8007778871435,-70.8007778871435,-70.1904263536336,-72.0214809541632,-69.5800748201238
409.5,-70.8007778871435,-70.8007778871435,-70.1904263536336,-72.0214809541632,-69.5800748201238
410,-70.8007778871435,-70.8007778871435,-70.1904263536336,-72.0214809541632,-69.5800748201238
410.5,-70.8007778871435,-71.1059536538984,-70.1904263536336,-72.0214809541632,-69.5800748201238
411,-70.8007778871435,-71.1059536538984,-70.1904263536336,-72.0214809541632,-69.5800748201238
411.5,-70.8007778871435,-71.1059536538984,-70.1904263536336,-72.0214809541632,-69.5800748201238
412,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.5800748201238
412.5,-71.1059536538984,-71.1059536538984,-70.1904263536336,-72.0214809541632,-69.5800748201238
413,-71.1059536538984,-71.1059536538984,-70.1904263536336,-72.0214809541632,-69.5800748201238
413.5,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.5800748201238
414,-71.1059536538984,-71.4111294206534,-70.4956021203886,-72.0214809541632,-69.5800748201238
414.5,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.5800748201238
415,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.8852505868787
415.5,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.5800748201238
416,-71.1059536538984,-71.4111294206534,-70.4956021203886,-72.0214809541632,-69.5800748201238
416.5,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.8852505868787
417,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-69.8852505868787
417.5,-71.4111294206534,-71.4111294206534,-70.1904263536336,-72.0214809541632,-69.8852505868787
418,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.0214809541632,-70.1904263536336
418.5,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.3266567209181,-70.1904263536336
419,-71.1059536538984,-71.1059536538984,-70.4956021203886,-72.3266567209181,-70.1904263536336
419.5,-71.1059536538984,-71.4111294206534,-70.4956021203886,-72.3266567209181,-70.1904263536336
420,-71.1059536538984,-71.4111294206534,-70.4956021203886,-72.3266567209181,-70.1904263536336
420.5,-71.1059536538984,-71.4111294206534,-70.8007778871435,-72.3266567209181,-70.1904263536336
421,-71.4111294206534,-71.4111294206534,-70.8007778871435,-72.6318324876731,-70.1904263536336
421.5,-71.4111294206534,-71.4111294206534,-70.8007778871435,-72.6318324876731,-70.4956021203886
422,-71.1059536538984,-71.4111294206534,-70.8007778871435,-72.6318324876731,-70.4956021203886
422.5,-71.4111294206534,-71.4111294206534,-70.8007778871435,-72.6318324876731,-70.4956021203886
423,-71.4111294206534,-71.7163051874083,-70.8007778871435,-72.6318324876731,-70.8007778871435
423.5,-71.4111294206534,-71.4111294206534,-70.8007778871435,-72.937008254428,-70.8007778871435
424,-71.4111294206534,-71.7163051874083,-71.1059536538984,-72.937008254428,-70.4956021203886
424.5,-71.7163051874083,-71.7163051874083,-71.1059536538984,-72.937008254428,-70.8007778871435
425,-71.4111294206534,-71.7163051874083,-71.1059536538984,-72.937008254428,-70.8007778871435
425.5,-71.7163051874083,-71.7163051874083,-71.4111294206534,-72.937008254428,-70.8007778871435
426,-72.0214809541632,-72.0214809541632,-71.4111294206534,-72.937008254428,-70.8007778871435
426.5,-71.7163051874083,-72.0214809541632,-71.1059536538984,-73.2421840211829,-71.1059536538984
427,-71.7163051874083,-72.3266567209181,-71.1059536538984,-73.2421840211829,-71.1059536538984
427.5,-71.7163051874083,-72.3266567209181,-71.4111294206534,-73.2421840211829,-71.1059536538984
428,-72.0214809541632,-72.0214809541632,-71.4111294206534,-73.2421840211829,-70.8007778871435
428.5,-72.0214809541632,-72.3266567209181,-71.4111294206534,-73.5473597879379,-71.1059536538984
429,-72.0214809541632,-72.3266567209181,-71.4111294206534,-73.2421840211829,-71.1059536538984
429.5,-72.0214809541632,-72.3266567209181,-71.4111294206534,-73.2421840211829,-71.1059536538984
430,-72.0214809541632,-72.3266567209181,-71.4111294206534,-73.5473597879379,-71.1059536538984
430.5,-72.0214809541632,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.1059536538984
431,-72.3266567209181,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.1059536538984
431.5,-72.3266567209181,-72.6318324876731,-71.7163051874083,-73.2421840211829,-71.1059536538984
432,-72.3266567209181,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.4111294206534
432.5,-72.3266567209181,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.1059536538984
433,-72.3266567209181,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.1059536538984
433.5,-72.3266567209181,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.1059536538984
434,-72.3266567209181,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.1059536538984
434.5,-72.6318324876731,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.1059536538984
435,-72.3266567209181,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.1059536538984
435.5,-72.3266567209181,-72.937008254428,-71.4111294206534,-73.5473597879379,-71.4111294206534
436,-72.3266567209181,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.4111294206534
436.5,-72.6318324876731,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.1059536538984
437,-72.6318324876731,-72.6318324876731,-71.4111294206534,-73.5473597879379,-71.4111294206534
437.5,-72.6318324876731,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.1059536538984
438,-72.6318324876731,-72.937008254428,-71.4111294206534,-73.5473597879379,-71.4111294206534
438.5,-72.6318324876731,-72.6318324876731,-71.7163051874083,-73.5473597879379,-71.4111294206534
439,-72.3266567209181,-72.6318324876731,-71.7163051874083,-73.8525355546928,-71.4111294206534
439.5,-72.3266567209181,-72.937008254428,-71.7163051874083,-73.8525355546928,-71.4111294206534
440,-72.3266567209181,-72.937008254428,-71.7163051874083,-73.5473597879379,-71.7163051874083
440.5,-72.6318324876731,-72.937008254428,-71.7163051874083,-73.8525355546928,-71.7163051874083
441,-72.3266567209181,-72.937008254428,-71.7163051874083,-73.8525355546928,-71.7163051874083
441.5,-72.6318324876731,-72.937008254428,-72.0214809541632,-73.8525355546928,-71.7163051874083
442,-72.6318324876731,-72.937008254428,-71.7163051874083,-74.1577113214477,-72.0214809541632
442.5,-72.6318324876731,-72.937008254428,-72.0214809541632,-74.1577113214477,-72.0214809541632
443,-72.937008254428,-73.2421840211829,-72.0214809541632,-74.1577113214477,-71.7163051874083
443.5,-72.6318324876731,-72.937008254428,-72.0214809541632,-74.1577113214477,-72.0214809541632
444,-72.6318324876731,-73.2421840211829,-72.0214809541632,-74.1577113214477,-72.0214809541632
444.5,-72.6318324876731,-73.2421840211829,-72.0214809541632,-74.1577113214477,-72.0214809541632
445,-72.937008254428,-73.2421840211829,-72.3266567209181,-74.4628870882026,-72.0214809541632
445.5,-72.937008254428,-73.2421840211829,-72.3266567209181,-74.4628870882026,-72.0214809541632
446,-72.937008254428,-73.2421840211829,-72.6318324876731,-74.4628870882026,-72.0214809541632
446.5,-72.937008254428,-73.5473597879379,-72.3266567209181,-74.4628870882026,-72.0214809541632
447,-72.937008254428,-73.5473597879379,-72.3266567209181,-74.4628870882026,-72.3266567209181
447.5,-72.937008254428,-73.5473597879379,-72.3266567209181,-74.4628870882026,-72.3266567209181
448,-73.2421840211829,-73.5473597879379,-72.6318324876731,-74.4628870882026,-72.3266567209181
448.5,-73.2421840211829,-73.5473597879379,-72.6318324876731,-74.4628870882026,-72.3266567209181
449,-73.2421840211829,-73.5473597879379,-72.6318324876731,-74.7680628549576,-72.3266567209181
449.5,-73.2421840211829,-73.5473597879379,-72.937008254428,-74.4628870882026,-72.3266567209181
450,-73.2421840211829,-73.5473597879379,-72.6318324876731,-74.4628870882026,-72.3266567209181
450.5,-73.2421840211829,-73.5473597879379,-72.6318324876731,-74.7680628549576,-72.3266567209181
451,-73.2421840211829,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.3266567209181
451.5,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.4628870882026,-72.3266567209181
452,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.4628870882026,-72.3266567209181
452.5,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.7680628549576,-72.3266567209181
453,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.3266567209181
453.5,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.4628870882026,-72.3266567209181
454,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.7680628549576,-72.3266567209181
454.5,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.3266567209181
455,-73.5473597879379,-74.1577113214477,-72.937008254428,-74.4628870882026,-72.3266567209181
455.5,-73.5473597879379,-74.1577113214477,-72.6318324876731,-74.4628870882026,-72.3266567209181
456,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.6318324876731
456.5,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.3266567209181
457,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.7680628549576,-72.3266567209181
457.5,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.6318324876731
458,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.3266567209181
458.5,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.6318324876731
459,-73.8525355546928,-73.8525355546928,-72.6318324876731,-74.7680628549576,-72.6318324876731
459.5,-73.5473597879379,-73.8525355546928,-72.6318324876731,-74.7680628549576,-72.6318324876731
460,-73.5473597879379,-74.1577113214477,-72.937008254428,-74.7680628549576,-72.6318324876731
460.5,-73.5473597879379,-73.8525355546928,-72.937008254428,-74.7680628549576,-72.6318324876731
461,-73.5473597879379,-73.8525355546928,-72.937008254428,-75.0732386217125,-72.937008254428
461.5,-73.5473597879379,-74.1577113214477,-72.937008254428,-75.0732386217125,-72.937008254428
462,-73.5473597879379,-74.1577113214477,-72.937008254428,-75.0732386217125,-72.937008254428
462.5,-73.8525355546928,-73.8525355546928,-73.2421840211829,-75.0732386217125,-72.937008254428
463,-73.5473597879379,-73.8525355546928,-73.2421840211829,-75.0732386217125,-72.937008254428
463.5,-73.8525355546928,-74.1577113214477,-73.2421840211829,-75.0732386217125,-73.2421840211829
464,-73.8525355546928,-74.1577113214477,-73.2421840211829,-75.3784143884674,-73.2421840211829
464.5,-73.8525355546928,-74.1577113214477,-73.2421840211829,-75.3784143884674,-73.2421840211829
465,-73.8525355546928,-74.4628870882026,-73.5473597879379,-75.3784143884674,-73.2421840211829
465.5,-74.1577113214477,-74.4628870882026,-73.5473597879379,-75.3784143884674,-73.2421840211829
466,-74.1577113214477,-74.1577113214477,-73.5473597879379,-75.6835901552224,-73.5473597879379
466.5,-74.1577113214477,-74.4628870882026,-73.5473597879379,-75.6835901552224,-73.5473597879379
467,-74.1577113214477,-74.4628870882026,-73.5473597879379,-75.3784143884674,-73.2421840211829
467.5,-74.1577113214477,-74.4628870882026,-73.5473597879379,-75.6835901552224,-73.2421840211829
468,-74.1577113214477,-74.4628870882026,-73.5473597879379,-75.6835901552224,-73.5473597879379
468.5,-74.1577113214477,-74.4628870882026,-73.8525355546928,-75.6835901552224,-73.5473597879379
469,-74.4628870882026,-74.7680628549576,-73.5473597879379,-75.6835901552224,-73.5473597879379
469.5,-74.1577113214477,-74.4628870882026,-73.8525355546928,-75.9887659219773,-73.5473597879379
470,-74.1577113214477,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.2421840211829
470.5,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
471,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
471.5,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
472,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
472.5,-74.7680628549576,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
473,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
473.5,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
474,-74.7680628549576,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.2421840211829
474.5,-74.7680628549576,-74.7680628549576,-73.8525355546928,-75.9887659219773,-73.5473597879379
475,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
475.5,-74.7680628549576,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
476,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
476.5,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
477,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.6835901552224,-73.5473597879379
477.5,-74.7680628549576,-75.0732386217125,-73.5473597879379,-75.6835901552224,-73.5473597879379
478,-74.4628870882026,-74.7680628549576,-73.8525355546928,-75.9887659219773,-73.5473597879379
