"Time (ms)","Sweep 21. Voltage (mV)","Sweep 22. Voltage (mV)","Sweep 23. Voltage (mV)","Sweep 24. Voltage (mV)","Sweep 25. Voltage (mV)"
239.5,-68.0541959863491,-68.9697232866139,-68.0541959863491,-68.3593717531041,-67.1386686860844
240,-68.0541959863491,-68.664547519859,-68.3593717531041,-68.664547519859,-67.1386686860844
240.5,-68.0541959863491,-68.9697232866139,-68.3593717531041,-68.664547519859,-67.4438444528393
241,-68.3593717531041,-68.9697232866139,-68.3593717531041,-68.664547519859,-67.1386686860844
241.5,-68.3593717531041,-68.9697232866139,-68.3593717531041,-68.664547519859,-67.4438444528393
242,-68.3593717531041,-68.9697232866139,-68.3593717531041,-68.9697232866139,-67.4438444528393
242.5,-68.3593717531041,-69.2748990533689,-68.664547519859,-68.9697232866139,-67.4438444528393
243,-68.664547519859,-69.2748990533689,-68.664547519859,-68.9697232866139,-67.4438444528393
243.5,-68.664547519859,-69.2748990533689,-68.664547519859,-68.9697232866139,-67.4438444528393
244,-68.664547519859,-69.2748990533689,-68.664547519859,-68.9697232866139,-67.4438444528393
244.5,-68.664547519859,-69.2748990533689,-68.9697232866139,-69.2748990533689,-67.7490202195942
245,-68.9697232866139,-69.5800748201238,-68.9697232866139,-69.2748990533689,-67.7490202195942
245.5,-68.9697232866139,-69.5800748201238,-68.9697232866139,-68.9697232866139,-67.7490202195942
246,-68.9697232866139,-69.5800748201238,-68.9697232866139,-69.2748990533689,-67.7490202195942
246.5,-69.2748990533689,-69.8852505868787,-68.9697232866139,-69.5800748201238,-68.0541959863491
247,-68.9697232866139,-69.8852505868787,-69.2748990533689,-69.5800748201238,-68.0541959863491
247.5,-68.9697232866139,-69.5800748201238,-68.9697232866139,-69.5800748201238,-68.0541959863491
248,-69.2748990533689,-69.8852505868787,-69.2748990533689,-69.5800748201238,-68.0541959863491
248.5,-69.2748990533689,-69.8852505868787,-69.2748990533689,-69.5800748201238,-68.3593717531041
249,-69.2748990533689,-69.8852505868787,-69.2748990533689,-69.5800748201238,-68.3593717531041
249.5,-69.5800748201238,-69.8852505868787,-69.5800748201238,-69.8852505868787,-68.3593717531041
250,-69.5800748201238,-70.1904263536336,-69.5800748201238,-69.8852505868787,-68.3593717531041
250.5,-69.5800748201238,-70.1904263536336,-69.5800748201238,-69.8852505868787,-68.3593717531041
251,-69.5800748201238,-70.1904263536336,-69.8852505868787,-69.8852505868787,-68.664547519859
251.5,-69.8852505868787,-70.4956021203886,-69.5800748201238,-70.1904263536336,-68.3593717531041
252,-69.8852505868787,-70.4956021203886,-69.8852505868787,-69.8852505868787,-68.664547519859
252.5,-69.8852505868787,-70.4956021203886,-69.8852505868787,-70.1904263536336,-68.664547519859
253,-69.8852505868787,-70.4956021203886,-69.8852505868787,-70.1904263536336,-68.664547519859
253.5,-69.8852505868787,-70.4956021203886,-69.8852505868787,-70.1904263536336,-68.664547519859
254,-69.8852505868787,-70.4956021203886,-69.8852505868787,-70.1904263536336,-68.9697232866139
254.5,-70.1904263536336,-70.4956021203886,-69.8852505868787,-70.1904263536336,-68.9697232866139
255,-70.1904263536336,-70.8007778871435,-70.1904263536336,-70.1904263536336,-68.9697232866139
255.5,-70.1904263536336,-70.8007778871435,-70.1904263536336,-70.4956021203886,-68.9697232866139
256,-70.1904263536336,-70.8007778871435,-70.1904263536336,-70.4956021203886,-68.9697232866139
256.5,-70.1904263536336,-70.8007778871435,-70.1904263536336,-70.4956021203886,-68.9697232866139
257,-70.1904263536336,-70.8007778871435,-70.1904263536336,-70.4956021203886,-69.2748990533689
257.5,-70.1904263536336,-71.1059536538984,-70.4956021203886,-70.4956021203886,-69.2748990533689
258,-70.4956021203886,-71.1059536538984,-70.4956021203886,-70.8007778871435,-69.2748990533689
258.5,-70.4956021203886,-71.1059536538984,-70.4956021203886,-70.8007778871435,-69.2748990533689
259,-70.4956021203886,-71.1059536538984,-70.8007778871435,-70.8007778871435,-69.2748990533689
259.5,-70.4956021203886,-71.4111294206534,-70.8007778871435,-70.8007778871435,-69.2748990533689
260,-70.4956021203886,-71.4111294206534,-70.8007778871435,-71.1059536538984,-69.5800748201238
260.5,-70.4956021203886,-71.4111294206534,-70.8007778871435,-71.1059536538984,-69.5800748201238
261,-70.8007778871435,-71.4111294206534,-71.1059536538984,-71.1059536538984,-69.5800748201238
261.5,-70.8007778871435,-71.4111294206534,-71.1059536538984,-71.1059536538984,-69.8852505868787
262,-70.8007778871435,-71.7163051874083,-71.1059536538984,-71.1059536538984,-69.8852505868787
262.5,-70.8007778871435,-71.7163051874083,-71.1059536538984,-71.4111294206534,-69.8852505868787
263,-71.1059536538984,-71.7163051874083,-71.1059536538984,-71.4111294206534,-69.8852505868787
263.5,-71.1059536538984,-71.7163051874083,-71.4111294206534,-71.4111294206534,-69.8852505868787
264,-71.4111294206534,-71.7163051874083,-71.4111294206534,-71.4111294206534,-69.8852505868787
264.5,-71.4111294206534,-72.0214809541632,-71.4111294206534,-71.7163051874083,-70.1904263536336
265,-71.4111294206534,-72.0214809541632,-71.4111294206534,-71.7163051874083,-70.1904263536336
265.5,-71.4111294206534,-72.0214809541632,-71.4111294206534,-71.7163051874083,-70.1904263536336
266,-71.4111294206534,-72.3266567209181,-71.4111294206534,-71.7163051874083,-70.1904263536336
266.5,-71.7163051874083,-72.3266567209181,-71.7163051874083,-71.7163051874083,-70.4956021203886
267,-71.7163051874083,-72.3266567209181,-71.7163051874083,-71.7163051874083,-70.4956021203886
267.5,-71.7163051874083,-72.3266567209181,-71.7163051874083,-72.0214809541632,-70.4956021203886
268,-71.7163051874083,-72.3266567209181,-71.7163051874083,-72.0214809541632,-70.4956021203886
268.5,-71.7163051874083,-72.6318324876731,-71.7163051874083,-72.0214809541632,-70.8007778871435
269,-71.7163051874083,-72.6318324876731,-72.0214809541632,-72.0214809541632,-70.8007778871435
269.5,-72.0214809541632,-72.6318324876731,-72.0214809541632,-72.0214809541632,-70.8007778871435
270,-72.0214809541632,-72.6318324876731,-72.0214809541632,-72.3266567209181,-70.8007778871435
270.5,-72.0214809541632,-72.6318324876731,-72.0214809541632,-72.3266567209181,-70.8007778871435
271,-72.0214809541632,-72.6318324876731,-72.3266567209181,-72.3266567209181,-71.1059536538984
271.5,-72.0214809541632,-72.6318324876731,-72.3266567209181,-72.6318324876731,-71.1059536538984
272,-72.3266567209181,-72.937008254428,-72.3266567209181,-72.3266567209181,-71.1059536538984
272.5,-72.3266567209181,-72.937008254428,-72.3266567209181,-72.3266567209181,-71.1059536538984
273,-72.3266567209181,-72.937008254428,-72.3266567209181,-72.6318324876731,-71.1059536538984
273.5,-72.3266567209181,-72.937008254428,-72.6318324876731,-72.6318324876731,-71.1059536538984
274,-72.3266567209181,-72.937008254428,-72.6318324876731,-72.6318324876731,-71.4111294206534
274.5,-72.3266567209181,-72.937008254428,-72.6318324876731,-72.6318324876731,-71.4111294206534
275,-72.3266567209181,-72.937008254428,-72.6318324876731,-72.6318324876731,-71.4111294206534
275.5,-72.3266567209181,-73.2421840211829,-72.937008254428,-72.6318324876731,-71.4111294206534
276,-72.3266567209181,-72.937008254428,-72.6318324876731,-72.6318324876731,-71.4111294206534
276.5,-72.3266567209181,-73.2421840211829,-72.6318324876731,-72.6318324876731,-71.4111294206534
277,-72.6318324876731,-73.2421840211829,-72.937008254428,-72.937008254428,-71.4111294206534
277.5,-72.6318324876731,-73.2421840211829,-72.937008254428,-72.937008254428,-71.7163051874083
278,-72.6318324876731,-73.5473597879379,-72.937008254428,-72.937008254428,-71.7163051874083
278.5,-72.6318324876731,-73.5473597879379,-72.937008254428,-72.937008254428,-71.7163051874083
279,-72.937008254428,-73.5473597879379,-73.2421840211829,-72.937008254428,-71.7163051874083
279.5,-72.937008254428,-73.5473597879379,-73.2421840211829,-73.2421840211829,-72.0214809541632
280,-72.937008254428,-73.8525355546928,-73.2421840211829,-73.2421840211829,-72.0214809541632
280.5,-72.937008254428,-73.5473597879379,-73.2421840211829,-73.2421840211829,-72.0214809541632
281,-72.937008254428,-73.8525355546928,-73.2421840211829,-73.2421840211829,-72.0214809541632
281.5,-73.2421840211829,-73.8525355546928,-73.5473597879379,-73.2421840211829,-72.3266567209181
282,-73.2421840211829,-73.8525355546928,-73.5473597879379,-73.2421840211829,-72.3266567209181
282.5,-73.2421840211829,-73.8525355546928,-73.5473597879379,-73.5473597879379,-72.3266567209181
283,-73.2421840211829,-73.8525355546928,-73.5473597879379,-73.2421840211829,-72.3266567209181
283.5,-73.5473597879379,-74.1577113214477,-73.5473597879379,-73.5473597879379,-72.3266567209181
284,-73.5473597879379,-74.1577113214477,-73.8525355546928,-73.5473597879379,-72.3266567209181
284.5,-73.5473597879379,-74.1577113214477,-73.8525355546928,-73.8525355546928,-72.3266567209181
285,-73.5473597879379,-74.1577113214477,-73.8525355546928,-73.8525355546928,-72.6318324876731
285.5,-73.5473597879379,-74.1577113214477,-73.8525355546928,-73.8525355546928,-72.6318324876731
286,-73.5473597879379,-74.4628870882026,-73.8525355546928,-73.8525355546928,-72.6318324876731
286.5,-73.8525355546928,-74.4628870882026,-73.8525355546928,-73.8525355546928,-72.6318324876731
287,-73.8525355546928,-74.7680628549576,-74.1577113214477,-73.8525355546928,-72.937008254428
287.5,-73.8525355546928,-74.4628870882026,-74.1577113214477,-74.1577113214477,-72.937008254428
288,-73.8525355546928,-74.4628870882026,-74.1577113214477,-74.1577113214477,-72.937008254428
288.5,-74.1577113214477,-74.7680628549576,-74.1577113214477,-74.1577113214477,-72.937008254428
289,-74.1577113214477,-74.4628870882026,-74.1577113214477,-74.1577113214477,-72.937008254428
289.5,-73.8525355546928,-74.7680628549576,-74.1577113214477,-74.1577113214477,-72.937008254428
290,-74.1577113214477,-74.7680628549576,-74.1577113214477,-74.1577113214477,-73.2421840211829
290.5,-74.1577113214477,-74.7680628549576,-74.4628870882026,-74.4628870882026,-73.2421840211829
291,-74.1577113214477,-74.7680628549576,-74.4628870882026,-74.4628870882026,-73.2421840211829
291.5,-74.1577113214477,-74.7680628549576,-74.4628870882026,-74.4628870882026,-73.2421840211829
292,-74.1577113214477,-75.0732386217125,-74.4628870882026,-74.4628870882026,-73.2421840211829
292.5,-74.1577113214477,-75.0732386217125,-74.4628870882026,-74.4628870882026,-73.5473597879379
293,-74.4628870882026,-75.0732386217125,-74.4628870882026,-74.4628870882026,-73.5473597879379
293.5,-74.4628870882026,-75.0732386217125,-74.7680628549576,-74.7680628549576,-73.5473597879379
294,-74.4628870882026,-75.0732386217125,-74.7680628549576,-74.7680628549576,-73.5473597879379
294.5,-74.4628870882026,-75.0732386217125,-74.7680628549576,-74.7680628549576,-73.5473597879379
295,-74.4628870882026,-75.0732386217125,-74.7680628549576,-74.7680628549576,-73.5473597879379
295.5,-74.7680628549576,-75.3784143884674,-74.7680628549576,-74.7680628549576,-73.5473597879379
296,-74.4628870882026,-75.3784143884674,-74.7680628549576,-74.7680628549576,-73.5473597879379
296.5,-74.7680628549576,-75.3784143884674,-74.7680628549576,-74.7680628549576,-73.8525355546928
297,-74.7680628549576,-75.3784143884674,-75.0732386217125,-74.7680628549576,-73.8525355546928
297.5,-74.7680628549576,-75.3784143884674,-75.0732386217125,-75.0732386217125,-73.8525355546928
298,-74.7680628549576,-75.3784143884674,-75.0732386217125,-75.0732386217125,-74.1577113214477
298.5,-74.7680628549576,-75.6835901552224,-75.0732386217125,-75.0732386217125,-73.8525355546928
299,-74.7680628549576,-75.6835901552224,-75.3784143884674,-75.0732386217125,-74.1577113214477
299.5,-74.7680628549576,-75.6835901552224,-75.3784143884674,-75.3784143884674,-73.8525355546928
300,-75.0732386217125,-75.6835901552224,-75.3784143884674,-75.3784143884674,-74.1577113214477
300.5,-75.0732386217125,-75.6835901552224,-75.3784143884674,-75.3784143884674,-74.1577113214477
301,-75.0732386217125,-75.9887659219773,-75.3784143884674,-75.3784143884674,-74.1577113214477
301.5,-75.0732386217125,-75.9887659219773,-75.6835901552224,-75.3784143884674,-74.1577113214477
302,-75.3784143884674,-75.9887659219773,-75.3784143884674,-75.3784143884674,-74.4628870882026
302.5,-75.3784143884674,-75.9887659219773,-75.3784143884674,-75.6835901552224,-74.4628870882026
303,-75.3784143884674,-76.2939416887322,-75.6835901552224,-75.6835901552224,-74.4628870882026
303.5,-75.3784143884674,-75.9887659219773,-75.6835901552224,-75.6835901552224,-74.4628870882026
304,-75.3784143884674,-76.2939416887322,-75.6835901552224,-75.6835901552224,-74.4628870882026
304.5,-75.3784143884674,-76.5991174554871,-75.9887659219773,-75.9887659219773,-74.7680628549576
305,-75.6835901552224,-76.2939416887322,-75.6835901552224,-75.9887659219773,-74.7680628549576
305.5,-75.6835901552224,-76.2939416887322,-75.6835901552224,-75.6835901552224,-74.7680628549576
306,-75.6835901552224,-76.2939416887322,-75.9887659219773,-75.9887659219773,-74.7680628549576
306.5,-75.9887659219773,-76.5991174554871,-75.9887659219773,-75.9887659219773,-74.7680628549576
307,-75.9887659219773,-76.5991174554871,-75.9887659219773,-75.9887659219773,-75.0732386217125
307.5,-75.6835901552224,-76.2939416887322,-75.9887659219773,-75.9887659219773,-75.0732386217125
308,-75.9887659219773,-76.5991174554871,-75.9887659219773,-75.9887659219773,-75.0732386217125
308.5,-75.9887659219773,-76.5991174554871,-76.2939416887322,-75.9887659219773,-75.0732386217125
309,-75.9887659219773,-76.5991174554871,-75.9887659219773,-76.2939416887322,-75.0732386217125
309.5,-76.2939416887322,-76.9042932222421,-76.2939416887322,-76.2939416887322,-75.0732386217125
310,-75.9887659219773,-76.9042932222421,-76.2939416887322,-76.2939416887322,-75.0732386217125
310.5,-76.2939416887322,-76.9042932222421,-76.2939416887322,-76.2939416887322,-75.0732386217125
311,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.2939416887322,-75.3784143884674
311.5,-76.2939416887322,-76.9042932222421,-76.2939416887322,-76.5991174554871,-75.3784143884674
312,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.2939416887322,-75.3784143884674
312.5,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.2939416887322,-75.3784143884674
313,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.2939416887322,-75.3784143884674
313.5,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.5991174554871,-75.3784143884674
314,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.2939416887322,-75.3784143884674
314.5,-76.2939416887322,-76.9042932222421,-76.5991174554871,-76.2939416887322,-75.6835901552224
315,-76.5991174554871,-77.209468988997,-76.5991174554871,-76.5991174554871,-75.3784143884674
315.5,-76.5991174554871,-77.209468988997,-76.5991174554871,-76.5991174554871,-75.6835901552224
316,-76.5991174554871,-76.9042932222421,-76.9042932222421,-76.5991174554871,-75.6835901552224
316.5,-76.5991174554871,-77.209468988997,-76.5991174554871,-76.5991174554871,-75.6835901552224
317,-76.5991174554871,-77.209468988997,-76.9042932222421,-76.5991174554871,-75.6835901552224
317.5,-76.5991174554871,-77.209468988997,-76.9042932222421,-76.5991174554871,-75.9887659219773
318,-76.9042932222421,-77.5146447557519,-76.9042932222421,-76.9042932222421,-75.9887659219773
318.5,-76.9042932222421,-77.209468988997,-76.9042932222421,-76.9042932222421,-75.9887659219773
319,-76.9042932222421,-77.5146447557519,-77.209468988997,-76.9042932222421,-75.9887659219773
319.5,-76.9042932222421,-77.5146447557519,-77.209468988997,-76.9042932222421,-75.9887659219773
320,-76.9042932222421,-77.5146447557519,-77.209468988997,-76.9042932222421,-76.2939416887322
320.5,-76.9042932222421,-77.5146447557519,-77.209468988997,-76.9042932222421,-76.2939416887322
321,-76.9042932222421,-77.8198205225069,-77.5146447557519,-76.9042932222421,-76.2939416887322
321.5,-76.9042932222421,-77.5146447557519,-77.5146447557519,-77.209468988997,-76.2939416887322
322,-77.209468988997,-77.8198205225069,-77.5146447557519,-77.209468988997,-76.2939416887322
322.5,-77.209468988997,-77.8198205225069,-77.5146447557519,-77.209468988997,-76.2939416887322
323,-77.209468988997,-77.8198205225069,-77.5146447557519,-77.209468988997,-76.5991174554871
323.5,-77.5146447557519,-77.8198205225069,-77.5146447557519,-77.209468988997,-76.5991174554871
324,-77.5146447557519,-77.8198205225069,-77.5146447557519,-77.209468988997,-76.5991174554871
324.5,-77.5146447557519,-78.1249962892618,-77.8198205225069,-77.5146447557519,-76.5991174554871
325,-77.5146447557519,-78.1249962892618,-77.8198205225069,-77.5146447557519,-76.5991174554871
325.5,-77.5146447557519,-78.1249962892618,-77.8198205225069,-77.209468988997,-76.5991174554871
326,-77.5146447557519,-78.1249962892618,-77.8198205225069,-77.209468988997,-76.9042932222421
326.5,-77.8198205225069,-78.1249962892618,-78.1249962892618,-77.5146447557519,-76.9042932222421
327,-77.5146447557519,-78.4301720560167,-78.1249962892618,-77.5146447557519,-76.9042932222421
327.5,-77.5146447557519,-78.1249962892618,-78.1249962892618,-77.5146447557519,-76.9042932222421
328,-77.5146447557519,-78.1249962892618,-77.8198205225069,-77.5146447557519,-76.9042932222421
328.5,-77.8198205225069,-78.4301720560167,-78.1249962892618,-77.5146447557519,-76.9042932222421
329,-77.8198205225069,-78.4301720560167,-78.1249962892618,-77.8198205225069,-76.9042932222421
329.5,-77.8198205225069,-78.4301720560167,-78.1249962892618,-77.5146447557519,-77.209468988997
330,-77.8198205225069,-78.4301720560167,-78.1249962892618,-77.8198205225069,-77.209468988997
330.5,-77.8198205225069,-78.4301720560167,-78.1249962892618,-77.8198205225069,-77.209468988997
331,-77.8198205225069,-78.4301720560167,-78.1249962892618,-77.8198205225069,-77.209468988997
331.5,-77.8198205225069,-78.4301720560167,-78.4301720560167,-77.8198205225069,-77.209468988997
332,-78.1249962892618,-78.4301720560167,-78.4301720560167,-77.8198205225069,-77.5146447557519
332.5,-77.8198205225069,-78.7353478227716,-78.4301720560167,-77.8198205225069,-77.209468988997
333,-77.8198205225069,-78.7353478227716,-78.4301720560167,-77.8198205225069,-77.209468988997
333.5,-78.1249962892618,-78.7353478227716,-78.4301720560167,-78.1249962892618,-77.5146447557519
334,-78.1249962892618,-78.7353478227716,-78.4301720560167,-78.1249962892618,-77.5146447557519
334.5,-78.1249962892618,-78.7353478227716,-78.4301720560167,-77.8198205225069,-77.5146447557519
335,-78.1249962892618,-78.7353478227716,-78.4301720560167,-78.1249962892618,-77.5146447557519
335.5,-78.1249962892618,-78.7353478227716,-78.4301720560167,-78.1249962892618,-77.209468988997
336,-78.1249962892618,-78.7353478227716,-78.4301720560167,-78.1249962892618,-77.5146447557519
336.5,-78.1249962892618,-78.7353478227716,-78.4301720560167,-78.1249962892618,-77.5146447557519
337,-78.1249962892618,-79.0405235895266,-78.7353478227716,-78.4301720560167,-77.5146447557519
337.5,-78.1249962892618,-79.0405235895266,-78.7353478227716,-78.4301720560167,-77.8198205225069
338,-78.4301720560167,-79.0405235895266,-78.7353478227716,-78.4301720560167,-77.8198205225069
338.5,-78.4301720560167,-79.0405235895266,-78.7353478227716,-78.1249962892618,-77.5146447557519
339,-78.4301720560167,-79.0405235895266,-78.7353478227716,-78.4301720560167,-77.8198205225069
339.5,-78.4301720560167,-79.3456993562815,-78.7353478227716,-78.4301720560167,-77.8198205225069
340,-78.4301720560167,-79.3456993562815,-79.0405235895266,-78.4301720560167,-78.1249962892618
340.5,-78.4301720560167,-79.3456993562815,-79.0405235895266,-78.4301720560167,-78.1249962892618
341,-78.4301720560167,-79.3456993562815,-79.0405235895266,-78.4301720560167,-78.1249962892618
341.5,-78.4301720560167,-79.3456993562815,-79.0405235895266,-78.7353478227716,-78.1249962892618
342,-78.7353478227716,-79.3456993562815,-79.0405235895266,-78.7353478227716,-78.1249962892618
342.5,-78.7353478227716,-79.3456993562815,-79.0405235895266,-78.7353478227716,-78.1249962892618
343,-78.7353478227716,-79.6508751230364,-79.0405235895266,-78.7353478227716,-78.1249962892618
343.5,-78.7353478227716,-79.6508751230364,-79.0405235895266,-78.7353478227716,-78.1249962892618
344,-78.7353478227716,-79.6508751230364,-79.3456993562815,-78.7353478227716,-78.1249962892618
344.5,-79.0405235895266,-79.6508751230364,-79.3456993562815,-79.0405235895266,-78.4301720560167
345,-78.7353478227716,-79.6508751230364,-79.0405235895266,-78.7353478227716,-78.4301720560167
345.5,-79.0405235895266,-79.6508751230364,-79.0405235895266,-79.0405235895266,-78.4301720560167
346,-79.0405235895266,-79.6508751230364,-79.3456993562815,-79.0405235895266,-78.4301720560167
346.5,-79.0405235895266,-79.9560508897914,-79.3456993562815,-79.0405235895266,-78.4301720560167
347,-79.0405235895266,-79.9560508897914,-79.6508751230364,-79.0405235895266,-78.7353478227716
347.5,-79.0405235895266,-79.9560508897914,-79.3456993562815,-79.3456993562815,-78.7353478227716
348,-79.0405235895266,-79.6508751230364,-79.6508751230364,-79.0405235895266,-78.7353478227716
348.5,-79.0405235895266,-79.9560508897914,-79.3456993562815,-79.0405235895266,-78.4301720560167
349,-79.0405235895266,-79.9560508897914,-79.6508751230364,-79.3456993562815,-78.7353478227716
349.5,-79.0405235895266,-79.9560508897914,-79.3456993562815,-79.3456993562815,-78.7353478227716
350,-79.3456993562815,-79.9560508897914,-79.6508751230364,-79.3456993562815,-78.7353478227716
350.5,-79.3456993562815,-80.2612266565463,-79.6508751230364,-79.3456993562815,-78.7353478227716
351,-79.0405235895266,-80.2612266565463,-79.6508751230364,-79.3456993562815,-78.7353478227716
351.5,-79.3456993562815,-80.2612266565463,-79.9560508897914,-79.6508751230364,-78.7353478227716
352,-79.6508751230364,-80.2612266565463,-79.6508751230364,-79.3456993562815,-79.0405235895266
352.5,-79.3456993562815,-80.2612266565463,-79.6508751230364,-79.3456993562815,-79.0405235895266
353,-79.3456993562815,-80.2612266565463,-79.6508751230364,-79.6508751230364,-79.0405235895266
353.5,-79.3456993562815,-80.2612266565463,-79.9560508897914,-79.6508751230364,-79.0405235895266
354,-79.6508751230364,-80.2612266565463,-79.6508751230364,-79.6508751230364,-79.0405235895266
354.5,-79.3456993562815,-80.2612266565463,-79.9560508897914,-79.6508751230364,-79.0405235895266
355,-79.3456993562815,-80.2612266565463,-79.9560508897914,-79.6508751230364,-79.0405235895266
355.5,-79.3456993562815,-80.5664024233012,-79.9560508897914,-79.6508751230364,-79.0405235895266
356,-79.3456993562815,-80.2612266565463,-79.9560508897914,-79.6508751230364,-79.3456993562815
356.5,-79.6508751230364,-80.2612266565463,-79.9560508897914,-79.6508751230364,-79.3456993562815
357,-79.6508751230364,-80.5664024233012,-80.2612266565463,-79.6508751230364,-79.3456993562815
357.5,-79.6508751230364,-80.5664024233012,-80.2612266565463,-79.9560508897914,-79.3456993562815
358,-79.6508751230364,-80.5664024233012,-80.2612266565463,-79.9560508897914,-79.6508751230364
358.5,-79.6508751230364,-80.5664024233012,-80.2612266565463,-79.9560508897914,-79.3456993562815
359,-79.9560508897914,-80.5664024233012,-80.2612266565463,-79.9560508897914,-79.6508751230364
359.5,-79.6508751230364,-80.8715781900561,-80.2612266565463,-79.9560508897914,-79.6508751230364
360,-79.9560508897914,-80.8715781900561,-80.2612266565463,-80.2612266565463,-79.6508751230364
360.5,-79.9560508897914,-80.5664024233012,-80.5664024233012,-80.2612266565463,-79.6508751230364
361,-79.9560508897914,-80.8715781900561,-80.5664024233012,-80.2612266565463,-79.6508751230364
361.5,-79.9560508897914,-80.8715781900561,-80.5664024233012,-80.2612266565463,-79.6508751230364
362,-79.9560508897914,-80.8715781900561,-80.2612266565463,-80.2612266565463,-79.6508751230364
362.5,-80.2612266565463,-80.8715781900561,-80.5664024233012,-80.2612266565463,-79.6508751230364
363,-79.9560508897914,-81.1767539568111,-80.5664024233012,-80.2612266565463,-79.6508751230364
363.5,-80.2612266565463,-81.1767539568111,-80.5664024233012,-80.2612266565463,-79.6508751230364
364,-80.2612266565463,-80.8715781900561,-80.5664024233012,-80.5664024233012,-79.9560508897914
364.5,-80.2612266565463,-81.1767539568111,-80.5664024233012,-80.5664024233012,-79.9560508897914
365,-79.9560508897914,-81.1767539568111,-80.5664024233012,-80.5664024233012,-79.9560508897914
365.5,-80.2612266565463,-81.1767539568111,-80.5664024233012,-80.2612266565463,-79.9560508897914
366,-80.2612266565463,-81.1767539568111,-80.5664024233012,-80.5664024233012,-79.9560508897914
366.5,-80.5664024233012,-81.481929723566,-80.5664024233012,-80.5664024233012,-79.9560508897914
367,-80.5664024233012,-81.481929723566,-80.8715781900561,-80.5664024233012,-80.2612266565463
367.5,-80.2612266565463,-81.481929723566,-80.8715781900561,-80.8715781900561,-80.2612266565463
368,-80.5664024233012,-81.1767539568111,-80.8715781900561,-80.8715781900561,-80.2612266565463
368.5,-80.5664024233012,-81.481929723566,-80.8715781900561,-80.5664024233012,-80.2612266565463
369,-80.5664024233012,-81.481929723566,-80.8715781900561,-80.8715781900561,-80.2612266565463
369.5,-80.5664024233012,-81.481929723566,-80.8715781900561,-80.8715781900561,-80.2612266565463
370,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-80.2612266565463
370.5,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-80.2612266565463
371,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-80.2612266565463
371.5,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-80.2612266565463
372,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-80.5664024233012
372.5,-80.5664024233012,-81.481929723566,-81.1767539568111,-80.8715781900561,-80.2612266565463
373,-80.5664024233012,-81.481929723566,-80.8715781900561,-80.8715781900561,-80.2612266565463
373.5,-80.5664024233012,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.2612266565463
374,-80.8715781900561,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.5664024233012
374.5,-80.5664024233012,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.2612266565463
375,-80.5664024233012,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.2612266565463
375.5,-80.8715781900561,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.5664024233012
376,-80.8715781900561,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.5664024233012
376.5,-80.8715781900561,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.5664024233012
377,-80.8715781900561,-81.7871054903209,-81.481929723566,-81.1767539568111,-80.5664024233012
377.5,-80.8715781900561,-81.7871054903209,-81.481929723566,-81.1767539568111,-80.5664024233012
378,-81.1767539568111,-81.7871054903209,-81.1767539568111,-81.1767539568111,-80.5664024233012
378.5,-80.8715781900561,-82.0922812570759,-81.481929723566,-81.1767539568111,-80.8715781900561
379,-81.1767539568111,-82.0922812570759,-81.481929723566,-81.1767539568111,-80.5664024233012
379.5,-81.1767539568111,-82.0922812570759,-81.481929723566,-81.481929723566,-80.8715781900561
380,-81.1767539568111,-82.0922812570759,-81.481929723566,-81.481929723566,-80.8715781900561
380.5,-81.1767539568111,-82.0922812570759,-81.481929723566,-81.481929723566,-80.8715781900561
381,-81.1767539568111,-82.0922812570759,-81.481929723566,-81.481929723566,-80.8715781900561
381.5,-81.1767539568111,-82.0922812570759,-81.7871054903209,-81.481929723566,-80.8715781900561
382,-81.481929723566,-82.0922812570759,-81.481929723566,-81.481929723566,-80.8715781900561
382.5,-81.481929723566,-82.0922812570759,-81.7871054903209,-81.481929723566,-80.8715781900561
383,-81.481929723566,-82.3974570238308,-81.481929723566,-81.481929723566,-80.8715781900561
383.5,-81.481929723566,-82.3974570238308,-81.7871054903209,-81.7871054903209,-80.8715781900561
384,-81.481929723566,-82.3974570238308,-81.7871054903209,-81.7871054903209,-80.8715781900561
384.5,-81.481929723566,-82.3974570238308,-81.7871054903209,-81.7871054903209,-81.1767539568111
385,-81.481929723566,-82.3974570238308,-81.7871054903209,-81.7871054903209,-81.1767539568111
