"Time (ms)","Sweep 4. Voltage (mV)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)"
44.5,-87.8906208254195,-88.1957965921744,-82.0922812570759,-85.1440389246252,-87.8906208254195
45,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.1440389246252,-87.5854450586646
45.5,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.1440389246252,-87.5854450586646
46,-88.1957965921744,-88.1957965921744,-82.0922812570759,-84.8388631578702,-87.5854450586646
46.5,-88.1957965921744,-88.5009723589294,-82.0922812570759,-85.1440389246252,-87.5854450586646
47,-88.1957965921744,-88.5009723589294,-82.0922812570759,-85.1440389246252,-87.5854450586646
47.5,-88.5009723589294,-88.1957965921744,-82.0922812570759,-85.1440389246252,-87.5854450586646
48,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.1440389246252,-87.5854450586646
48.5,-88.5009723589294,-88.5009723589294,-82.0922812570759,-85.1440389246252,-87.5854450586646
49,-88.5009723589294,-88.5009723589294,-82.0922812570759,-85.4492146913801,-87.5854450586646
49.5,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.1440389246252,-87.8906208254195
50,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.4492146913801,-87.8906208254195
50.5,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.4492146913801,-87.8906208254195
51,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.4492146913801,-87.8906208254195
51.5,-88.8061481256843,-88.5009723589294,-82.3974570238308,-85.4492146913801,-88.1957965921744
52,-88.5009723589294,-88.8061481256843,-82.3974570238308,-85.4492146913801,-87.8906208254195
52.5,-88.8061481256843,-88.5009723589294,-82.3974570238308,-85.4492146913801,-88.1957965921744
53,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.4492146913801,-88.1957965921744
53.5,-88.5009723589294,-88.8061481256843,-82.3974570238308,-85.754390458135,-88.1957965921744
54,-88.5009723589294,-88.8061481256843,-82.3974570238308,-85.4492146913801,-88.1957965921744
54.5,-88.5009723589294,-88.5009723589294,-82.7026327905857,-85.4492146913801,-88.1957965921744
55,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.754390458135,-88.1957965921744
55.5,-88.5009723589294,-88.8061481256843,-82.3974570238308,-85.754390458135,-88.1957965921744
56,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.754390458135,-88.1957965921744
56.5,-88.5009723589294,-88.5009723589294,-82.3974570238308,-85.754390458135,-88.1957965921744
57,-88.1957965921744,-88.5009723589294,-82.3974570238308,-85.754390458135,-88.1957965921744
57.5,-88.1957965921744,-88.5009723589294,-82.3974570238308,-85.754390458135,-88.1957965921744
58,-88.1957965921744,-88.5009723589294,-82.3974570238308,-85.754390458135,-88.1957965921744
58.5,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.754390458135,-88.5009723589294
59,-87.8906208254195,-88.1957965921744,-82.3974570238308,-85.754390458135,-88.1957965921744
59.5,-87.8906208254195,-88.1957965921744,-82.0922812570759,-85.754390458135,-88.1957965921744
60,-87.8906208254195,-88.1957965921744,-82.3974570238308,-85.4492146913801,-88.1957965921744
60.5,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.4492146913801,-88.1957965921744
61,-87.8906208254195,-88.1957965921744,-82.0922812570759,-85.4492146913801,-88.1957965921744
61.5,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.4492146913801,-88.1957965921744
62,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.4492146913801,-88.1957965921744
62.5,-87.8906208254195,-88.1957965921744,-81.7871054903209,-85.4492146913801,-87.8906208254195
63,-88.1957965921744,-88.1957965921744,-82.0922812570759,-85.1440389246252,-87.8906208254195
63.5,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.1440389246252,-88.1957965921744
64,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.1440389246252,-87.8906208254195
64.5,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.4492146913801,-87.5854450586646
65,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.1440389246252,-87.5854450586646
65.5,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.1440389246252,-87.8906208254195
66,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.1440389246252,-87.5854450586646
66.5,-88.1957965921744,-88.1957965921744,-81.7871054903209,-85.1440389246252,-87.8906208254195
67,-88.5009723589294,-88.5009723589294,-81.7871054903209,-85.1440389246252,-87.5854450586646
67.5,-88.5009723589294,-88.5009723589294,-81.7871054903209,-85.1440389246252,-87.8906208254195
68,-88.5009723589294,-88.5009723589294,-81.7871054903209,-85.1440389246252,-87.5854450586646
68.5,-88.5009723589294,-88.5009723589294,-82.0922812570759,-85.4492146913801,-87.5854450586646
69,-88.5009723589294,-88.5009723589294,-82.0922812570759,-85.4492146913801,-87.8906208254195
69.5,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.4492146913801,-87.8906208254195
70,-88.5009723589294,-88.5009723589294,-82.0922812570759,-85.4492146913801,-87.8906208254195
70.5,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.4492146913801,-87.8906208254195
71,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.4492146913801,-87.8906208254195
71.5,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.754390458135,-87.8906208254195
72,-88.8061481256843,-88.8061481256843,-82.0922812570759,-85.754390458135,-87.8906208254195
72.5,-88.8061481256843,-88.8061481256843,-82.0922812570759,-85.4492146913801,-88.1957965921744
73,-88.5009723589294,-89.1113238924392,-82.0922812570759,-85.754390458135,-88.1957965921744
73.5,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.754390458135,-88.1957965921744
74,-88.8061481256843,-88.8061481256843,-82.3974570238308,-85.754390458135,-88.1957965921744
74.5,-88.5009723589294,-88.8061481256843,-82.3974570238308,-85.754390458135,-88.1957965921744
75,-88.5009723589294,-89.1113238924392,-82.0922812570759,-85.754390458135,-88.1957965921744
75.5,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.754390458135,-88.1957965921744
76,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.754390458135,-88.1957965921744
76.5,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.754390458135,-88.1957965921744
77,-88.1957965921744,-88.8061481256843,-82.0922812570759,-86.0595662248899,-88.1957965921744
77.5,-88.1957965921744,-88.5009723589294,-82.0922812570759,-85.754390458135,-88.1957965921744
78,-88.5009723589294,-88.8061481256843,-82.0922812570759,-85.754390458135,-88.1957965921744
78.5,-88.1957965921744,-88.8061481256843,-81.7871054903209,-85.754390458135,-88.1957965921744
79,-88.1957965921744,-88.5009723589294,-81.7871054903209,-85.754390458135,-88.1957965921744
79.5,-88.1957965921744,-88.5009723589294,-81.7871054903209,-85.754390458135,-88.1957965921744
80,-88.1957965921744,-88.5009723589294,-81.481929723566,-85.754390458135,-88.1957965921744
80.5,-87.8906208254195,-88.5009723589294,-81.7871054903209,-85.754390458135,-88.1957965921744
81,-87.8906208254195,-88.5009723589294,-81.7871054903209,-85.754390458135,-88.1957965921744
81.5,-83.3129843240956,-83.6181600908505,-77.209468988997,-80.8715781900561,-83.3129843240956
82,-74.1577113214477,-74.4628870882026,-68.0541959863491,-72.0214809541632,-74.1577113214477
82.5,-64.39208678529,-64.6972625520449,-57.9833956834365,-61.9506806512506,-64.39208678529
83,-54.6264622491323,-54.9316380158872,-48.2177711472788,-52.1850561150928,-54.6264622491323
83.5,-44.8608377129745,-45.4711892464844,-38.757322377876,-42.4194315789351,-45.1660134797295
84,-35.4003889435717,-36.0107404770816,-29.2968736084732,-33.2641585762873,-35.4003889435717
84.5,-26.5502917076788,-26.8554674744337,-20.1416006058253,-24.1088855736394,-26.5502917076788
85,-17.7001944717859,-18.0053702385408,-11.5966791366873,-15.2587883377464,-17.7001944717859
85.5,-9.15527300264787,-9.76562453615772,-3.05175766754929,-6.71386686860844,-9.15527300264787
86,-0.915527300264787,-1.22070306701972,4.88281226807886,1.22070306701972,-0.915527300264787
86.5,7.01904263536336,6.40869110185351,13.1225579704619,9.15527300264787,6.71386686860844
87,14.6484368042366,14.3432610374817,20.7519521393352,17.3950187050309,14.6484368042366
87.5,17.7001944717859,17.3950187050309,23.8037098068845,20.1416006058253,17.7001944717859
88,16.1743156380112,15.8691398712563,21.9726552063549,18.6157217720507,15.5639641045014
88.5,13.7329095039718,13.1225579704619,19.5312490723154,16.1743156380112,13.1225579704619
89,10.9863276031774,10.3759760696676,17.089842938276,13.1225579704619,10.3759760696676
89.5,8.54492146913801,7.93456993562815,14.3432610374817,10.3759760696676,7.62939416887322
90,5.79833956834365,5.49316380158872,11.9018549034422,8.23974570238308,5.18798803483379
90.5,3.96728496781408,3.05175766754929,9.4604487694028,5.79833956834365,2.74658190079436
91,1.52587883377464,0.610351533509858,7.32421840211829,3.66210920105915,0.610351533509858
91.5,-0.305175766754929,-0.915527300264787,5.18798803483379,1.52587883377464,-0.915527300264787
92,-2.1362303672845,-2.74658190079436,3.05175766754929,-0.305175766754929,-3.05175766754929
92.5,-3.66210920105915,-4.88281226807886,1.22070306701972,-2.1362303672845,-4.88281226807886
93,-5.49316380158872,-6.40869110185351,-0.305175766754929,-3.66210920105915,-6.71386686860844
93.5,-7.32421840211829,-7.93456993562815,-2.1362303672845,-5.49316380158872,-8.23974570238308
94,-8.54492146913801,-9.4604487694028,-3.66210920105915,-7.01904263536336,-9.76562453615772
94.5,-10.0708003029127,-10.9863276031774,-5.18798803483379,-8.85009723589294,-11.2915033699324
95,-11.2915033699324,-12.5122064369521,-6.71386686860844,-10.3759760696676,-12.5122064369521
95.5,-12.817382203707,-13.7329095039718,-8.23974570238308,-11.5966791366873,-14.0380852707267
96,-14.0380852707267,-15.2587883377464,-9.4604487694028,-13.1225579704619,-15.2587883377464
96.5,-15.2587883377464,-16.1743156380112,-10.9863276031774,-14.3432610374817,-16.4794914047662
97,-16.4794914047662,-17.3950187050309,-12.2070306701972,-15.5639641045014,-18.0053702385408
97.5,-17.3950187050309,-18.6157217720507,-13.4277337372169,-16.7846671715211,-18.9208975388056
98,-18.6157217720507,-19.5312490723154,-14.3432610374817,-18.0053702385408,-20.1416006058253
98.5,-19.8364248390704,-20.4467763725802,-15.8691398712563,-18.9208975388056,-21.0571279060901
99,-20.7519521393352,-21.6674794396,-16.7846671715211,-20.1416006058253,-21.9726552063549
99.5,-21.6674794396,-22.8881825066197,-18.0053702385408,-21.0571279060901,-23.1933582733746
100,-22.8881825066197,-23.4985340401295,-18.9208975388056,-22.2778309731098,-24.1088855736394
100.5,-23.8037098068845,-24.4140613403943,-20.1416006058253,-23.1933582733746,-25.0244128739042
101,-24.7192371071492,-25.3295886406591,-21.0571279060901,-24.1088855736394,-25.939940174169
101.5,-25.634764407414,-26.2451159409239,-21.6674794396,-25.0244128739042,-26.5502917076788
102,-26.5502917076788,-27.1606432411887,-22.8881825066197,-25.939940174169,-27.4658190079436
102.5,-27.4658190079436,-27.7709947746985,-23.8037098068845,-26.8554674744337,-28.3813463082084
103,-28.0761705414535,-28.6865220749633,-24.7192371071492,-27.7709947746985,-28.9916978417182
103.5,-28.9916978417182,-29.6020493752281,-25.3295886406591,-28.3813463082084,-29.907225141983
104,-29.907225141983,-30.5175766754929,-26.5502917076788,-28.9916978417182,-30.5175766754929
104.5,-30.8227524422478,-31.1279282090027,-27.1606432411887,-29.907225141983,-31.1279282090027
105,-31.7382797425126,-32.0434555092675,-28.0761705414535,-30.8227524422478,-32.0434555092675
105.5,-32.3486312760225,-32.6538070427774,-28.6865220749633,-31.4331039757577,-32.6538070427774
106,-32.9589828095323,-33.2641585762873,-29.6020493752281,-32.0434555092675,-33.5693343430422
106.5,-33.8745101097971,-34.179685876552,-30.212400908738,-32.9589828095323,-33.8745101097971
107,-34.484861643307,-34.7900374100619,-31.1279282090027,-33.5693343430422,-34.7900374100619
107.5,-35.4003889435717,-35.7055647103267,-32.0434555092675,-34.179685876552,-35.4003889435717
108,-36.0107404770816,-36.3159162438365,-32.6538070427774,-35.0952131768168,-36.0107404770816
108.5,-36.6210920105915,-36.9262677773464,-33.5693343430422,-35.7055647103267,-36.6210920105915
109,-37.2314435441013,-37.8417950776112,-34.179685876552,-36.6210920105915,-37.2314435441013
109.5,-37.8417950776112,-38.1469708443661,-34.7900374100619,-37.2314435441013,-38.1469708443661
110,-38.757322377876,-38.757322377876,-35.7055647103267,-37.8417950776112,-38.757322377876
110.5,-39.3676739113858,-39.6728496781408,-36.3159162438365,-38.452146611121,-39.3676739113858
111,-39.9780254448957,-40.2832012116506,-36.9262677773464,-39.0624981446309,-39.6728496781408
111.5,-40.5883769784055,-40.8935527451605,-37.5366193108563,-39.6728496781408,-40.2832012116506
112,-41.1987285119154,-41.5039042786703,-38.1469708443661,-40.2832012116506,-40.8935527451605
112.5,-41.8090800454253,-41.8090800454253,-38.757322377876,-40.5883769784055,-41.8090800454253
113,-42.1142558121802,-42.4194315789351,-39.3676739113858,-41.5039042786703,-42.4194315789351
113.5,-42.72460734569,-43.029783112445,-39.9780254448957,-42.1142558121802,-43.029783112445
114,-43.3349588791999,-43.6401346459548,-40.5883769784055,-42.72460734569,-43.3349588791999
114.5,-43.9453104127098,-43.9453104127098,-40.8935527451605,-43.029783112445,-43.9453104127098
115,-44.2504861794647,-44.5556619462196,-41.8090800454253,-43.6401346459548,-44.5556619462196
115.5,-44.5556619462196,-45.1660134797295,-42.1142558121802,-44.2504861794647,-44.8608377129745
116,-45.1660134797295,-45.4711892464844,-42.72460734569,-44.5556619462196,-45.4711892464844
116.5,-45.7763650132393,-46.0815407799943,-43.029783112445,-45.1660134797295,-46.0815407799943
117,-46.0815407799943,-46.3867165467492,-43.6401346459548,-45.4711892464844,-46.3867165467492
117.5,-46.3867165467492,-46.6918923135041,-43.9453104127098,-46.0815407799943,-46.997068080259
118,-46.997068080259,-46.997068080259,-44.5556619462196,-46.3867165467492,-47.302243847014
118.5,-47.302243847014,-47.302243847014,-44.8608377129745,-46.997068080259,-47.6074196137689
119,-47.6074196137689,-47.9125953805238,-45.4711892464844,-47.302243847014,-48.2177711472788
119.5,-47.9125953805238,-48.5229469140337,-45.7763650132393,-47.6074196137689,-48.5229469140337
120,-48.5229469140337,-48.5229469140337,-46.0815407799943,-47.9125953805238,-49.1332984475435
120.5,-48.8281226807886,-48.8281226807886,-46.6918923135041,-48.2177711472788,-49.1332984475435
121,-49.1332984475435,-49.4384742142985,-46.997068080259,-48.8281226807886,-49.7436499810534
121.5,-49.4384742142985,-49.4384742142985,-47.302243847014,-49.1332984475435,-50.0488257478083
122,-50.0488257478083,-50.0488257478083,-47.6074196137689,-49.4384742142985,-50.3540015145633
122.5,-50.3540015145633,-50.3540015145633,-47.9125953805238,-49.7436499810534,-50.6591772813182
123,-50.6591772813182,-50.6591772813182,-48.2177711472788,-50.0488257478083,-50.9643530480731
123.5,-51.269528814828,-50.9643530480731,-48.8281226807886,-50.3540015145633,-51.269528814828
124,-51.574704581583,-51.574704581583,-48.8281226807886,-50.6591772813182,-51.574704581583
124.5,-51.8798803483379,-51.8798803483379,-49.4384742142985,-50.9643530480731,-51.8798803483379
125,-52.4902318818478,-52.1850561150928,-49.7436499810534,-51.269528814828,-52.1850561150928
125.5,-52.7954076486027,-52.4902318818478,-50.0488257478083,-51.574704581583,-52.4902318818478
126,-53.1005834153576,-52.7954076486027,-50.3540015145633,-51.8798803483379,-52.4902318818478
126.5,-53.4057591821126,-53.1005834153576,-50.6591772813182,-52.1850561150928,-53.1005834153576
127,-53.7109349488675,-53.7109349488675,-51.269528814828,-52.4902318818478,-53.4057591821126
127.5,-54.0161107156224,-54.0161107156224,-51.574704581583,-52.7954076486027,-53.7109349488675
128,-54.6264622491323,-54.3212864823773,-51.8798803483379,-53.1005834153576,-54.0161107156224
128.5,-54.9316380158872,-54.6264622491323,-52.1850561150928,-53.4057591821126,-54.3212864823773
129,-54.9316380158872,-54.9316380158872,-52.4902318818478,-54.0161107156224,-54.6264622491323
129.5,-55.5419895493971,-55.2368137826421,-53.1005834153576,-54.3212864823773,-54.9316380158872
130,-55.847165316152,-55.5419895493971,-53.4057591821126,-54.6264622491323,-55.2368137826421
130.5,-56.1523410829069,-55.847165316152,-53.7109349488675,-54.6264622491323,-55.5419895493971
131,-56.4575168496618,-56.4575168496618,-54.0161107156224,-55.2368137826421,-55.847165316152
131.5,-56.7626926164168,-56.4575168496618,-54.3212864823773,-55.5419895493971,-56.1523410829069
132,-57.0678683831717,-56.7626926164168,-54.6264622491323,-55.847165316152,-56.4575168496618
132.5,-57.3730441499266,-57.0678683831717,-54.9316380158872,-56.1523410829069,-56.7626926164168
133,-57.6782199166816,-57.3730441499266,-55.2368137826421,-56.1523410829069,-57.0678683831717
133.5,-57.6782199166816,-57.6782199166816,-55.2368137826421,-56.4575168496618,-57.3730441499266
134,-57.9833956834365,-57.9833956834365,-55.847165316152,-56.7626926164168,-57.6782199166816
134.5,-58.2885714501914,-57.9833956834365,-56.1523410829069,-57.0678683831717,-57.9833956834365
135,-58.5937472169463,-58.2885714501914,-56.1523410829069,-57.3730441499266,-58.2885714501914
135.5,-58.5937472169463,-58.5937472169463,-56.4575168496618,-57.6782199166816,-58.5937472169463
136,-58.8989229837013,-58.8989229837013,-56.7626926164168,-57.9833956834365,-58.5937472169463
136.5,-58.8989229837013,-58.8989229837013,-56.7626926164168,-57.9833956834365,-58.8989229837013
137,-59.2040987504562,-59.2040987504562,-57.0678683831717,-58.2885714501914,-59.2040987504562
137.5,-59.2040987504562,-59.2040987504562,-57.3730441499266,-58.2885714501914,-59.5092745172111
138,-59.8144502839661,-59.5092745172111,-57.3730441499266,-58.5937472169463,-59.8144502839661
138.5,-59.5092745172111,-59.8144502839661,-57.6782199166816,-58.8989229837013,-59.8144502839661
139,-59.8144502839661,-59.8144502839661,-57.9833956834365,-58.8989229837013,-60.119626050721
139.5,-60.119626050721,-60.119626050721,-57.9833956834365,-59.2040987504562,-60.119626050721
140,-60.119626050721,-60.119626050721,-57.9833956834365,-59.5092745172111,-60.4248018174759
140.5,-60.4248018174759,-60.4248018174759,-58.2885714501914,-59.5092745172111,-60.4248018174759
141,-60.7299775842308,-60.4248018174759,-58.5937472169463,-59.5092745172111,-60.7299775842308
141.5,-60.7299775842308,-60.7299775842308,-58.5937472169463,-59.5092745172111,-61.0351533509858
142,-61.0351533509858,-60.7299775842308,-58.8989229837013,-60.119626050721,-61.0351533509858
142.5,-61.3403291177407,-61.0351533509858,-58.8989229837013,-60.119626050721,-61.0351533509858
143,-61.3403291177407,-61.0351533509858,-59.2040987504562,-60.119626050721,-61.3403291177407
143.5,-61.6455048844956,-61.3403291177407,-59.2040987504562,-60.4248018174759,-61.3403291177407
144,-61.6455048844956,-61.6455048844956,-59.5092745172111,-60.4248018174759,-61.6455048844956
144.5,-62.2558564180055,-61.6455048844956,-59.8144502839661,-60.4248018174759,-61.6455048844956
145,-62.2558564180055,-61.9506806512506,-59.8144502839661,-60.4248018174759,-61.6455048844956
