"Time (ms)","Sweep 9. Voltage (mV)","Sweep 10. Voltage (mV)","Sweep 11. Voltage (mV)","Sweep 12. Voltage (mV)","Sweep 13. Voltage (mV)"
248.5,-58.8989229837013,-58.5937472169463,-57.9833956834365,-58.2885714501914,-59.5092745172111
249,-58.8989229837013,-58.5937472169463,-58.2885714501914,-57.9833956834365,-59.5092745172111
249.5,-58.8989229837013,-58.5937472169463,-58.2885714501914,-58.2885714501914,-59.5092745172111
250,-58.8989229837013,-58.8989229837013,-58.2885714501914,-58.5937472169463,-59.5092745172111
250.5,-58.8989229837013,-58.5937472169463,-58.2885714501914,-58.2885714501914,-59.5092745172111
251,-58.8989229837013,-58.8989229837013,-58.2885714501914,-58.2885714501914,-59.5092745172111
251.5,-59.2040987504562,-58.8989229837013,-58.2885714501914,-58.2885714501914,-59.5092745172111
252,-58.8989229837013,-58.8989229837013,-58.2885714501914,-58.5937472169463,-59.5092745172111
252.5,-59.2040987504562,-58.8989229837013,-58.2885714501914,-58.5937472169463,-59.5092745172111
253,-59.2040987504562,-58.8989229837013,-58.2885714501914,-58.2885714501914,-59.5092745172111
253.5,-59.2040987504562,-58.8989229837013,-58.5937472169463,-58.5937472169463,-59.5092745172111
254,-59.2040987504562,-59.2040987504562,-58.5937472169463,-58.5937472169463,-59.5092745172111
254.5,-59.2040987504562,-58.8989229837013,-58.5937472169463,-58.5937472169463,-59.5092745172111
255,-59.2040987504562,-59.2040987504562,-58.5937472169463,-58.5937472169463,-59.5092745172111
255.5,-59.2040987504562,-59.2040987504562,-58.5937472169463,-58.8989229837013,-59.5092745172111
256,-59.5092745172111,-59.2040987504562,-58.5937472169463,-58.8989229837013,-59.8144502839661
256.5,-59.5092745172111,-59.5092745172111,-58.8989229837013,-58.8989229837013,-59.8144502839661
257,-59.5092745172111,-59.5092745172111,-58.8989229837013,-58.8989229837013,-60.119626050721
257.5,-59.5092745172111,-59.5092745172111,-58.8989229837013,-58.8989229837013,-60.119626050721
258,-59.5092745172111,-59.5092745172111,-59.2040987504562,-58.8989229837013,-60.119626050721
258.5,-59.8144502839661,-59.5092745172111,-59.2040987504562,-59.2040987504562,-60.119626050721
259,-59.8144502839661,-59.8144502839661,-59.2040987504562,-59.2040987504562,-60.119626050721
259.5,-59.5092745172111,-59.5092745172111,-59.2040987504562,-59.5092745172111,-60.119626050721
260,-59.8144502839661,-59.8144502839661,-59.2040987504562,-59.5092745172111,-60.4248018174759
260.5,-59.8144502839661,-59.8144502839661,-59.2040987504562,-59.5092745172111,-60.4248018174759
261,-59.8144502839661,-59.8144502839661,-59.2040987504562,-59.5092745172111,-60.4248018174759
261.5,-60.119626050721,-59.8144502839661,-59.2040987504562,-59.5092745172111,-60.4248018174759
262,-60.119626050721,-59.8144502839661,-59.5092745172111,-59.5092745172111,-60.7299775842308
262.5,-60.119626050721,-60.119626050721,-59.5092745172111,-59.8144502839661,-60.4248018174759
263,-60.119626050721,-59.8144502839661,-59.5092745172111,-59.8144502839661,-60.7299775842308
263.5,-60.119626050721,-60.119626050721,-59.5092745172111,-59.8144502839661,-60.7299775842308
264,-60.119626050721,-60.119626050721,-59.5092745172111,-59.8144502839661,-60.7299775842308
264.5,-60.119626050721,-60.119626050721,-59.5092745172111,-59.8144502839661,-60.7299775842308
265,-60.119626050721,-60.119626050721,-59.5092745172111,-59.8144502839661,-60.7299775842308
265.5,-60.4248018174759,-60.119626050721,-59.8144502839661,-60.119626050721,-60.7299775842308
266,-60.4248018174759,-60.119626050721,-59.8144502839661,-60.119626050721,-61.0351533509858
266.5,-60.4248018174759,-60.119626050721,-59.8144502839661,-60.119626050721,-60.7299775842308
267,-60.4248018174759,-60.4248018174759,-59.8144502839661,-60.119626050721,-61.0351533509858
267.5,-60.4248018174759,-60.119626050721,-59.8144502839661,-60.119626050721,-60.7299775842308
268,-60.4248018174759,-60.119626050721,-59.8144502839661,-60.119626050721,-60.7299775842308
268.5,-60.4248018174759,-60.4248018174759,-59.8144502839661,-60.119626050721,-61.0351533509858
269,-60.4248018174759,-60.4248018174759,-59.8144502839661,-60.119626050721,-61.0351533509858
269.5,-60.7299775842308,-60.4248018174759,-60.119626050721,-60.119626050721,-61.0351533509858
270,-60.4248018174759,-60.4248018174759,-59.8144502839661,-60.4248018174759,-61.0351533509858
270.5,-60.4248018174759,-60.4248018174759,-59.8144502839661,-60.119626050721,-61.0351533509858
271,-60.7299775842308,-60.4248018174759,-60.119626050721,-60.4248018174759,-61.0351533509858
271.5,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
272,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
272.5,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
273,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
273.5,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
274,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
274.5,-60.7299775842308,-60.7299775842308,-60.119626050721,-60.4248018174759,-61.0351533509858
275,-61.0351533509858,-60.7299775842308,-60.4248018174759,-60.4248018174759,-61.3403291177407
275.5,-61.0351533509858,-60.7299775842308,-60.4248018174759,-60.7299775842308,-61.0351533509858
276,-61.0351533509858,-61.0351533509858,-60.4248018174759,-60.7299775842308,-61.3403291177407
276.5,-61.3403291177407,-61.0351533509858,-60.7299775842308,-60.7299775842308,-61.3403291177407
277,-61.3403291177407,-61.0351533509858,-60.4248018174759,-60.7299775842308,-61.3403291177407
277.5,-61.3403291177407,-61.0351533509858,-60.4248018174759,-61.0351533509858,-61.3403291177407
278,-61.3403291177407,-61.0351533509858,-60.7299775842308,-61.0351533509858,-61.6455048844956
278.5,-61.6455048844956,-61.3403291177407,-60.7299775842308,-61.0351533509858,-61.6455048844956
279,-61.3403291177407,-61.3403291177407,-60.7299775842308,-61.3403291177407,-61.6455048844956
279.5,-61.3403291177407,-61.3403291177407,-61.0351533509858,-61.0351533509858,-61.9506806512506
280,-61.3403291177407,-61.6455048844956,-60.7299775842308,-61.3403291177407,-61.6455048844956
280.5,-61.6455048844956,-61.3403291177407,-61.0351533509858,-61.0351533509858,-61.9506806512506
281,-61.3403291177407,-61.6455048844956,-61.0351533509858,-61.3403291177407,-61.9506806512506
281.5,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.3403291177407,-61.9506806512506
282,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.3403291177407,-61.9506806512506
282.5,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.6455048844956,-61.9506806512506
283,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956,-61.9506806512506
283.5,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956,-62.2558564180055
284,-61.9506806512506,-61.9506806512506,-61.3403291177407,-61.6455048844956,-62.2558564180055
284.5,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956,-62.2558564180055
285,-61.9506806512506,-61.9506806512506,-61.3403291177407,-61.6455048844956,-62.2558564180055
285.5,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956,-62.2558564180055
286,-61.9506806512506,-61.9506806512506,-61.3403291177407,-61.6455048844956,-62.2558564180055
286.5,-62.2558564180055,-61.9506806512506,-61.3403291177407,-61.9506806512506,-62.2558564180055
287,-62.2558564180055,-61.9506806512506,-61.6455048844956,-61.9506806512506,-62.2558564180055
287.5,-62.2558564180055,-61.9506806512506,-61.3403291177407,-61.6455048844956,-62.5610321847604
288,-61.9506806512506,-61.9506806512506,-61.6455048844956,-61.9506806512506,-62.2558564180055
288.5,-62.2558564180055,-61.9506806512506,-61.6455048844956,-61.9506806512506,-62.5610321847604
289,-62.2558564180055,-62.2558564180055,-61.6455048844956,-61.9506806512506,-62.2558564180055
289.5,-62.2558564180055,-62.2558564180055,-61.9506806512506,-61.9506806512506,-62.5610321847604
290,-62.2558564180055,-61.9506806512506,-61.6455048844956,-62.2558564180055,-62.5610321847604
290.5,-62.2558564180055,-62.2558564180055,-61.6455048844956,-62.2558564180055,-62.5610321847604
291,-62.2558564180055,-62.2558564180055,-61.6455048844956,-61.9506806512506,-62.5610321847604
291.5,-62.5610321847604,-62.2558564180055,-61.6455048844956,-61.9506806512506,-62.5610321847604
292,-62.2558564180055,-62.2558564180055,-61.6455048844956,-62.2558564180055,-62.5610321847604
292.5,-62.2558564180055,-62.2558564180055,-61.6455048844956,-61.9506806512506,-62.5610321847604
293,-62.5610321847604,-62.2558564180055,-61.6455048844956,-61.9506806512506,-62.5610321847604
293.5,-62.5610321847604,-62.2558564180055,-61.6455048844956,-61.9506806512506,-62.5610321847604
294,-62.5610321847604,-62.2558564180055,-61.6455048844956,-62.2558564180055,-62.5610321847604
294.5,-62.5610321847604,-62.5610321847604,-61.9506806512506,-62.2558564180055,-62.5610321847604
295,-62.5610321847604,-62.2558564180055,-61.9506806512506,-62.2558564180055,-62.8662079515153
295.5,-62.5610321847604,-62.5610321847604,-61.9506806512506,-62.2558564180055,-62.8662079515153
296,-62.5610321847604,-62.5610321847604,-61.9506806512506,-62.2558564180055,-62.8662079515153
296.5,-62.8662079515153,-62.5610321847604,-62.2558564180055,-62.5610321847604,-62.8662079515153
297,-62.8662079515153,-62.8662079515153,-62.2558564180055,-62.5610321847604,-62.8662079515153
297.5,-62.8662079515153,-62.8662079515153,-62.2558564180055,-62.5610321847604,-62.8662079515153
298,-63.1713837182703,-62.8662079515153,-62.2558564180055,-62.8662079515153,-63.1713837182703
298.5,-63.1713837182703,-62.8662079515153,-62.5610321847604,-62.5610321847604,-63.1713837182703
299,-63.1713837182703,-62.8662079515153,-62.2558564180055,-62.8662079515153,-63.1713837182703
299.5,-62.8662079515153,-62.8662079515153,-62.5610321847604,-62.8662079515153,-63.1713837182703
300,-62.8662079515153,-62.8662079515153,-62.5610321847604,-62.8662079515153,-63.4765594850252
300.5,-63.1713837182703,-63.1713837182703,-62.5610321847604,-62.8662079515153,-63.4765594850252
301,-63.1713837182703,-63.1713837182703,-62.5610321847604,-62.8662079515153,-63.4765594850252
301.5,-63.1713837182703,-63.1713837182703,-62.5610321847604,-62.8662079515153,-63.4765594850252
302,-63.1713837182703,-63.1713837182703,-62.5610321847604,-63.1713837182703,-63.4765594850252
302.5,-63.1713837182703,-63.1713837182703,-62.5610321847604,-63.1713837182703,-63.4765594850252
303,-63.1713837182703,-63.1713837182703,-62.5610321847604,-63.1713837182703,-63.4765594850252
303.5,-63.4765594850252,-63.1713837182703,-62.8662079515153,-63.1713837182703,-63.4765594850252
304,-63.4765594850252,-63.4765594850252,-62.8662079515153,-63.1713837182703,-63.7817352517801
304.5,-63.4765594850252,-63.4765594850252,-62.8662079515153,-63.1713837182703,-63.7817352517801
305,-63.1713837182703,-63.4765594850252,-62.8662079515153,-63.1713837182703,-63.7817352517801
305.5,-63.4765594850252,-63.4765594850252,-62.8662079515153,-63.4765594850252,-63.4765594850252
306,-63.4765594850252,-63.4765594850252,-62.8662079515153,-63.4765594850252,-63.7817352517801
306.5,-63.4765594850252,-63.4765594850252,-62.8662079515153,-63.4765594850252,-63.7817352517801
307,-63.4765594850252,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.7817352517801
307.5,-63.4765594850252,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.7817352517801
308,-63.4765594850252,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.7817352517801
308.5,-63.4765594850252,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.7817352517801
309,-63.7817352517801,-63.4765594850252,-63.1713837182703,-63.4765594850252,-63.7817352517801
309.5,-63.7817352517801,-63.7817352517801,-63.4765594850252,-63.4765594850252,-64.0869110185351
310,-63.4765594850252,-63.7817352517801,-63.1713837182703,-63.7817352517801,-64.0869110185351
310.5,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.4765594850252,-64.0869110185351
311,-63.7817352517801,-63.4765594850252,-63.1713837182703,-63.7817352517801,-64.0869110185351
311.5,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.7817352517801,-64.0869110185351
312,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.7817352517801,-64.0869110185351
312.5,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.4765594850252,-64.0869110185351
313,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.4765594850252,-64.0869110185351
313.5,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.4765594850252,-64.0869110185351
314,-63.7817352517801,-63.7817352517801,-63.1713837182703,-63.7817352517801,-64.0869110185351
314.5,-63.7817352517801,-63.7817352517801,-63.4765594850252,-63.7817352517801,-64.0869110185351
315,-64.0869110185351,-63.7817352517801,-63.4765594850252,-63.7817352517801,-64.39208678529
315.5,-64.0869110185351,-63.7817352517801,-63.4765594850252,-63.7817352517801,-64.0869110185351
316,-64.0869110185351,-64.0869110185351,-63.4765594850252,-63.7817352517801,-64.39208678529
316.5,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.0869110185351,-64.39208678529
317,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.0869110185351,-64.39208678529
317.5,-64.0869110185351,-64.0869110185351,-63.7817352517801,-64.0869110185351,-64.39208678529
318,-64.39208678529,-64.0869110185351,-63.7817352517801,-64.0869110185351,-64.6972625520449
318.5,-64.6972625520449,-64.39208678529,-63.7817352517801,-64.0869110185351,-64.6972625520449
319,-64.39208678529,-64.39208678529,-63.7817352517801,-64.0869110185351,-64.6972625520449
319.5,-64.39208678529,-64.39208678529,-64.0869110185351,-64.39208678529,-64.6972625520449
320,-64.6972625520449,-64.39208678529,-63.7817352517801,-64.6972625520449,-64.6972625520449
320.5,-64.6972625520449,-64.39208678529,-64.0869110185351,-64.39208678529,-65.0024383187999
321,-64.6972625520449,-64.39208678529,-64.0869110185351,-64.6972625520449,-64.6972625520449
321.5,-64.6972625520449,-64.39208678529,-64.0869110185351,-64.6972625520449,-65.0024383187999
322,-64.6972625520449,-64.6972625520449,-64.0869110185351,-64.39208678529,-65.0024383187999
322.5,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999
323,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999
323.5,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.0024383187999
324,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548
324.5,-64.6972625520449,-65.0024383187999,-64.39208678529,-64.6972625520449,-65.0024383187999
325,-65.0024383187999,-64.6972625520449,-64.39208678529,-65.0024383187999,-65.3076140855548
325.5,-64.6972625520449,-64.6972625520449,-64.39208678529,-64.6972625520449,-65.3076140855548
326,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
326.5,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
327,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
327.5,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
328,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
328.5,-65.3076140855548,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
329,-65.3076140855548,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.3076140855548
329.5,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.6127898523097
330,-65.0024383187999,-65.0024383187999,-64.39208678529,-65.0024383187999,-65.6127898523097
330.5,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.6127898523097
331,-65.0024383187999,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.3076140855548
331.5,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.6127898523097
332,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.3076140855548
332.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.6127898523097
333,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.6127898523097
333.5,-65.3076140855548,-65.0024383187999,-64.6972625520449,-65.0024383187999,-65.6127898523097
334,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.3076140855548,-65.6127898523097
334.5,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.0024383187999,-65.6127898523097
335,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.6127898523097
335.5,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.3076140855548,-65.6127898523097
336,-65.6127898523097,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.6127898523097
336.5,-65.6127898523097,-65.6127898523097,-65.0024383187999,-65.6127898523097,-65.9179656190646
337,-65.6127898523097,-65.6127898523097,-65.3076140855548,-65.6127898523097,-65.9179656190646
337.5,-65.6127898523097,-65.6127898523097,-65.3076140855548,-65.6127898523097,-65.9179656190646
338,-65.6127898523097,-65.6127898523097,-65.3076140855548,-65.6127898523097,-65.9179656190646
338.5,-65.9179656190646,-65.6127898523097,-65.3076140855548,-65.6127898523097,-65.9179656190646
339,-65.9179656190646,-65.9179656190646,-65.3076140855548,-65.6127898523097,-66.2231413858196
339.5,-65.6127898523097,-65.9179656190646,-65.6127898523097,-65.9179656190646,-66.2231413858196
340,-65.9179656190646,-65.9179656190646,-65.3076140855548,-65.9179656190646,-66.2231413858196
340.5,-65.9179656190646,-65.9179656190646,-65.3076140855548,-65.9179656190646,-66.5283171525745
341,-65.9179656190646,-65.9179656190646,-65.6127898523097,-65.9179656190646,-66.2231413858196
341.5,-65.9179656190646,-65.9179656190646,-65.6127898523097,-66.2231413858196,-66.2231413858196
342,-65.9179656190646,-65.9179656190646,-65.6127898523097,-65.9179656190646,-66.2231413858196
342.5,-65.9179656190646,-65.9179656190646,-65.6127898523097,-65.9179656190646,-66.5283171525745
343,-65.9179656190646,-66.2231413858196,-65.6127898523097,-66.2231413858196,-66.5283171525745
343.5,-65.9179656190646,-65.9179656190646,-65.6127898523097,-66.2231413858196,-66.2231413858196
344,-66.2231413858196,-66.2231413858196,-65.6127898523097,-66.2231413858196,-66.5283171525745
344.5,-65.9179656190646,-66.2231413858196,-65.6127898523097,-66.2231413858196,-66.5283171525745
345,-66.2231413858196,-66.2231413858196,-65.6127898523097,-66.2231413858196,-66.5283171525745
345.5,-66.2231413858196,-66.2231413858196,-65.6127898523097,-66.2231413858196,-66.5283171525745
346,-65.9179656190646,-66.2231413858196,-65.6127898523097,-66.2231413858196,-66.5283171525745
346.5,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.2231413858196,-66.8334929193294
347,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.2231413858196,-66.5283171525745
347.5,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.2231413858196,-66.8334929193294
348,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.2231413858196,-66.8334929193294
348.5,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.5283171525745,-66.8334929193294
349,-66.2231413858196,-66.5283171525745,-65.9179656190646,-66.5283171525745,-66.8334929193294
349.5,-66.5283171525745,-66.2231413858196,-65.9179656190646,-66.2231413858196,-66.8334929193294
350,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.5283171525745,-66.8334929193294
350.5,-66.5283171525745,-66.2231413858196,-65.9179656190646,-66.5283171525745,-66.8334929193294
351,-66.2231413858196,-66.2231413858196,-65.9179656190646,-66.5283171525745,-66.8334929193294
351.5,-66.5283171525745,-66.5283171525745,-65.9179656190646,-66.5283171525745,-67.1386686860844
352,-66.5283171525745,-66.5283171525745,-65.9179656190646,-66.5283171525745,-66.8334929193294
352.5,-66.5283171525745,-66.2231413858196,-65.9179656190646,-66.5283171525745,-66.8334929193294
353,-66.5283171525745,-66.5283171525745,-66.2231413858196,-66.2231413858196,-66.8334929193294
353.5,-66.5283171525745,-66.5283171525745,-65.9179656190646,-66.5283171525745,-66.8334929193294
354,-66.5283171525745,-66.5283171525745,-66.2231413858196,-66.5283171525745,-66.8334929193294
354.5,-66.5283171525745,-66.5283171525745,-66.2231413858196,-66.5283171525745,-66.8334929193294
355,-66.5283171525745,-66.5283171525745,-66.2231413858196,-66.5283171525745,-66.8334929193294
355.5,-66.5283171525745,-66.5283171525745,-66.2231413858196,-66.5283171525745,-67.1386686860844
356,-66.8334929193294,-66.8334929193294,-66.2231413858196,-66.8334929193294,-67.1386686860844
356.5,-66.8334929193294,-66.8334929193294,-66.2231413858196,-66.5283171525745,-67.1386686860844
357,-66.8334929193294,-67.1386686860844,-66.5283171525745,-66.8334929193294,-67.1386686860844
357.5,-66.8334929193294,-66.8334929193294,-66.5283171525745,-66.8334929193294,-67.1386686860844
358,-67.1386686860844,-66.8334929193294,-66.2231413858196,-67.1386686860844,-67.1386686860844
358.5,-67.1386686860844,-67.1386686860844,-66.5283171525745,-67.1386686860844,-67.4438444528393
359,-67.1386686860844,-67.1386686860844,-66.5283171525745,-67.1386686860844,-67.4438444528393
359.5,-66.8334929193294,-67.1386686860844,-66.8334929193294,-67.1386686860844,-67.4438444528393
360,-67.1386686860844,-67.1386686860844,-66.5283171525745,-67.4438444528393,-67.4438444528393
360.5,-67.1386686860844,-67.1386686860844,-66.8334929193294,-67.1386686860844,-67.7490202195942
361,-67.1386686860844,-67.1386686860844,-66.5283171525745,-67.1386686860844,-67.4438444528393
361.5,-67.1386686860844,-67.1386686860844,-66.8334929193294,-67.4438444528393,-67.7490202195942
362,-67.1386686860844,-67.4438444528393,-66.8334929193294,-67.4438444528393,-67.4438444528393
362.5,-67.1386686860844,-67.4438444528393,-66.8334929193294,-67.4438444528393,-67.7490202195942
363,-67.1386686860844,-67.4438444528393,-66.8334929193294,-67.4438444528393,-67.7490202195942
363.5,-67.4438444528393,-67.4438444528393,-66.8334929193294,-67.4438444528393,-67.7490202195942
364,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.4438444528393,-67.7490202195942
364.5,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.4438444528393,-67.7490202195942
365,-67.1386686860844,-67.4438444528393,-67.1386686860844,-67.7490202195942,-67.7490202195942
365.5,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.4438444528393,-67.7490202195942
366,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.4438444528393,-67.7490202195942
366.5,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.7490202195942,-68.0541959863491
367,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.7490202195942,-68.0541959863491
367.5,-67.4438444528393,-67.4438444528393,-67.1386686860844,-67.7490202195942,-68.0541959863491
368,-67.4438444528393,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
368.5,-67.4438444528393,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
369,-67.7490202195942,-67.7490202195942,-66.8334929193294,-67.7490202195942,-68.0541959863491
369.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
370,-67.4438444528393,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
370.5,-67.4438444528393,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.3593717531041
371,-67.4438444528393,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
371.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.4438444528393,-68.0541959863491
372,-67.4438444528393,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
372.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
373,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
373.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
374,-67.4438444528393,-68.0541959863491,-67.1386686860844,-67.7490202195942,-68.0541959863491
374.5,-67.7490202195942,-67.7490202195942,-67.1386686860844,-67.7490202195942,-68.0541959863491
375,-67.7490202195942,-67.7490202195942,-67.4438444528393,-67.7490202195942,-68.0541959863491
375.5,-67.7490202195942,-68.0541959863491,-67.4438444528393,-67.7490202195942,-68.3593717531041
376,-67.7490202195942,-68.0541959863491,-67.4438444528393,-68.0541959863491,-68.3593717531041
376.5,-68.0541959863491,-68.0541959863491,-67.7490202195942,-68.0541959863491,-68.3593717531041
377,-68.0541959863491,-68.3593717531041,-67.7490202195942,-68.0541959863491,-68.3593717531041
377.5,-68.0541959863491,-68.0541959863491,-67.4438444528393,-68.3593717531041,-68.3593717531041
378,-68.0541959863491,-68.3593717531041,-67.7490202195942,-68.3593717531041,-68.3593717531041
378.5,-68.3593717531041,-68.3593717531041,-67.7490202195942,-68.3593717531041,-68.664547519859
379,-68.0541959863491,-68.3593717531041,-67.7490202195942,-68.3593717531041,-68.664547519859
379.5,-68.3593717531041,-68.3593717531041,-67.7490202195942,-68.3593717531041,-68.664547519859
380,-68.0541959863491,-68.3593717531041,-67.7490202195942,-68.664547519859,-68.664547519859
380.5,-68.3593717531041,-68.3593717531041,-68.0541959863491,-68.664547519859,-68.664547519859
381,-68.3593717531041,-68.664547519859,-67.7490202195942,-68.664547519859,-68.9697232866139
381.5,-68.3593717531041,-68.3593717531041,-68.0541959863491,-68.664547519859,-68.9697232866139
382,-68.3593717531041,-68.664547519859,-67.7490202195942,-68.664547519859,-68.9697232866139
382.5,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.664547519859,-68.9697232866139
383,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.664547519859,-68.9697232866139
383.5,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.664547519859,-68.9697232866139
384,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.664547519859,-68.9697232866139
384.5,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.664547519859,-68.9697232866139
385,-68.664547519859,-68.664547519859,-68.0541959863491,-68.9697232866139,-68.9697232866139
385.5,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.9697232866139,-68.9697232866139
386,-68.664547519859,-68.664547519859,-68.0541959863491,-68.9697232866139,-68.9697232866139
386.5,-68.664547519859,-68.664547519859,-68.0541959863491,-68.9697232866139,-68.9697232866139
387,-68.3593717531041,-68.664547519859,-68.0541959863491,-68.9697232866139,-69.2748990533689
387.5,-68.664547519859,-68.664547519859,-68.3593717531041,-68.9697232866139,-68.9697232866139
388,-68.664547519859,-68.9697232866139,-68.3593717531041,-68.9697232866139,-69.2748990533689
388.5,-68.664547519859,-68.664547519859,-68.3593717531041,-68.9697232866139,-69.2748990533689
389,-68.664547519859,-68.9697232866139,-68.0541959863491,-68.9697232866139,-68.9697232866139
389.5,-68.664547519859,-68.9697232866139,-68.3593717531041,-68.9697232866139,-68.9697232866139
390,-68.664547519859,-68.9697232866139,-68.0541959863491,-68.9697232866139,-69.2748990533689
390.5,-68.664547519859,-68.9697232866139,-68.0541959863491,-68.9697232866139,-69.2748990533689
391,-68.664547519859,-68.9697232866139,-68.3593717531041,-68.9697232866139,-69.2748990533689
391.5,-68.664547519859,-68.664547519859,-68.3593717531041,-68.9697232866139,-69.2748990533689
392,-68.664547519859,-68.9697232866139,-68.3593717531041,-68.9697232866139,-69.2748990533689
392.5,-68.664547519859,-68.9697232866139,-68.3593717531041,-69.2748990533689,-69.2748990533689
393,-68.664547519859,-68.9697232866139,-68.3593717531041,-68.9697232866139,-69.2748990533689
393.5,-68.664547519859,-68.9697232866139,-68.3593717531041,-69.2748990533689,-69.2748990533689
394,-68.664547519859,-68.9697232866139,-68.3593717531041,-69.2748990533689,-69.2748990533689
