"Time (ms)","Sweep 4. Voltage (mV)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)"
459.5,-65.3076140855548,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.9179656190646
460,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
460.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
461,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
461.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
462,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
462.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
463,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
463.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
464,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
464.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
465,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.9179656190646
465.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.9179656190646
466,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
466.5,-65.3076140855548,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
467,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.9179656190646
467.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.9179656190646
468,-65.3076140855548,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.9179656190646
468.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
469,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
469.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
470,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
470.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
471,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
471.5,-65.0024383187999,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.9179656190646
472,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
472.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
473,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
473.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
474,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
474.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
475,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
475.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
476,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
476.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
477,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
477.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
478,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
478.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
479,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
479.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
480,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.9179656190646
480.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
481,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
481.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
482,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
482.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
483,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
483.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
484,-64.6972625520449,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
484.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
485,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
485.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.6127898523097
486,-64.6972625520449,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.9179656190646
486.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.6127898523097
487,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.9179656190646
487.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
488,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.9179656190646
488.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
489,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
489.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.9179656190646
490,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
490.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
491,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
491.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
492,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
492.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
493,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
493.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
494,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
494.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
495,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
495.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
496,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
496.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
497,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.9179656190646
497.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
498,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
498.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
499,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
499.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
500,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
500.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
501,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
501.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
502,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
502.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
503,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.6127898523097
503.5,-64.6972625520449,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
504,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
504.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.6127898523097
505,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.6127898523097
505.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.9179656190646
506,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.6127898523097
506.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
507,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
507.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
508,-64.6972625520449,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
508.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
509,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
509.5,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
510,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
510.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
511,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
511.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
512,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
512.5,-65.0024383187999,-65.6127898523097,-65.6127898523097,-65.0024383187999,-65.9179656190646
513,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
513.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
514,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
514.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
515,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
515.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
516,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
516.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
517,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
517.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.9179656190646
518,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
518.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
519,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
519.5,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
520,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
520.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
521,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
521.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
522,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
522.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
523,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
523.5,-64.6972625520449,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
524,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
524.5,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
525,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
525.5,-64.6972625520449,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
526,-64.6972625520449,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
526.5,-64.6972625520449,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
527,-64.6972625520449,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
527.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
528,-64.6972625520449,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
528.5,-64.6972625520449,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
529,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
529.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
530,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
530.5,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
531,-64.6972625520449,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.9179656190646
531.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
532,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
532.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.3076140855548,-65.9179656190646
533,-65.0024383187999,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.9179656190646
533.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
534,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
534.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.3076140855548,-65.6127898523097
535,-65.0024383187999,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.9179656190646
535.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
536,-65.0024383187999,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.6127898523097
536.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
537,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
537.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
538,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
538.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
539,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
539.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
540,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
540.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
541,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
541.5,-65.0024383187999,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.3076140855548
542,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
542.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
543,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
543.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
544,-64.6972625520449,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
544.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
545,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
545.5,-64.6972625520449,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
546,-64.6972625520449,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
546.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
547,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.3076140855548
547.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
548,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
548.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
549,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
549.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
550,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
550.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
551,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.3076140855548,-65.6127898523097
551.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
552,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
552.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
553,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
553.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
554,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
554.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
555,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
555.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
556,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
556.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
557,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
557.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
558,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
558.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
559,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
559.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
560,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
560.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
561,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
561.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.3076140855548
562,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
562.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.6127898523097
563,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
563.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
564,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.6127898523097
564.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
565,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
565.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
566,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
566.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
567,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
567.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
568,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
568.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
569,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
569.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
570,-65.3076140855548,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
570.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
571,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
571.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
572,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
572.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
573,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
573.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.9179656190646
574,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
574.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
575,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
575.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
576,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
576.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
577,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.3076140855548
577.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
578,-65.3076140855548,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
578.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
579,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
579.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
580,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
580.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
581,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
581.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.3076140855548
582,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
582.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.3076140855548
583,-65.3076140855548,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
583.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.3076140855548
584,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
584.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.6127898523097
585,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
585.5,-65.0024383187999,-65.0024383187999,-65.3076140855548,-65.0024383187999,-65.3076140855548
586,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
586.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
587,-65.0024383187999,-65.3076140855548,-65.6127898523097,-64.6972625520449,-65.6127898523097
587.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.3076140855548
588,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
588.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
589,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
589.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
590,-65.0024383187999,-65.3076140855548,-65.3076140855548,-65.0024383187999,-65.6127898523097
590.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
591,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
591.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
592,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
592.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
593,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
593.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
594,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
594.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
595,-65.3076140855548,-65.3076140855548,-65.9179656190646,-65.0024383187999,-65.6127898523097
595.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
596,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
596.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
597,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
597.5,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
598,-65.3076140855548,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
598.5,-65.3076140855548,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.6127898523097
599,-65.3076140855548,-65.0024383187999,-65.6127898523097,-65.0024383187999,-65.3076140855548
599.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
600,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.6127898523097
600.5,-65.0024383187999,-65.3076140855548,-65.6127898523097,-65.0024383187999,-65.3076140855548
601,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.6127898523097
601.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.3076140855548
602,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.3076140855548
602.5,-65.0024383187999,-65.3076140855548,-65.3076140855548,-64.6972625520449,-65.6127898523097
603,-65.0024383187999,-65.0024383187999,-65.3076140855548,-64.6972625520449,-65.3076140855548
603.5,-65.0024383187999,-65.0024383187999,-65.6127898523097,-64.6972625520449,-65.3076140855548
