"Time (ms)","Sweep 2. Voltage (mV)","Sweep 3. Voltage (mV)","Sweep 4. Voltage (mV)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)"
486,-78.7353478227716,-78.1249962892618,-79.3456993562815,-80.8715781900561,-79.3456993562815
486.5,-78.7353478227716,-78.1249962892618,-79.6508751230364,-80.8715781900561,-79.3456993562815
487,-78.7353478227716,-78.1249962892618,-79.6508751230364,-80.8715781900561,-79.6508751230364
487.5,-78.7353478227716,-78.1249962892618,-79.6508751230364,-80.8715781900561,-79.6508751230364
488,-78.7353478227716,-78.1249962892618,-79.6508751230364,-80.8715781900561,-79.6508751230364
488.5,-78.7353478227716,-78.4301720560167,-79.6508751230364,-80.8715781900561,-79.6508751230364
489,-79.0405235895266,-78.4301720560167,-79.6508751230364,-80.8715781900561,-79.6508751230364
489.5,-78.7353478227716,-78.4301720560167,-79.6508751230364,-81.1767539568111,-79.6508751230364
490,-78.7353478227716,-78.4301720560167,-79.6508751230364,-81.1767539568111,-79.6508751230364
490.5,-79.0405235895266,-78.4301720560167,-79.9560508897914,-80.8715781900561,-79.6508751230364
491,-79.0405235895266,-78.4301720560167,-79.6508751230364,-81.1767539568111,-79.6508751230364
491.5,-79.0405235895266,-78.4301720560167,-79.6508751230364,-81.1767539568111,-79.6508751230364
492,-79.0405235895266,-78.7353478227716,-79.6508751230364,-81.1767539568111,-79.6508751230364
492.5,-79.0405235895266,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
493,-79.0405235895266,-78.7353478227716,-79.9560508897914,-81.481929723566,-79.6508751230364
493.5,-79.3456993562815,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
494,-79.3456993562815,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
494.5,-79.3456993562815,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
495,-79.3456993562815,-78.7353478227716,-80.2612266565463,-81.1767539568111,-79.6508751230364
495.5,-79.0405235895266,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.6508751230364
496,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.6508751230364
496.5,-79.3456993562815,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
497,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.6508751230364
497.5,-79.3456993562815,-79.0405235895266,-79.9560508897914,-80.8715781900561,-79.6508751230364
498,-79.3456993562815,-78.7353478227716,-79.6508751230364,-81.1767539568111,-79.6508751230364
498.5,-79.6508751230364,-79.0405235895266,-79.9560508897914,-80.8715781900561,-79.6508751230364
499,-79.6508751230364,-79.0405235895266,-79.9560508897914,-80.8715781900561,-79.6508751230364
499.5,-79.6508751230364,-78.7353478227716,-79.6508751230364,-80.8715781900561,-79.6508751230364
500,-79.6508751230364,-78.7353478227716,-79.6508751230364,-80.8715781900561,-79.6508751230364
500.5,-79.6508751230364,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
501,-79.6508751230364,-79.0405235895266,-79.6508751230364,-80.8715781900561,-79.6508751230364
501.5,-79.6508751230364,-79.0405235895266,-79.6508751230364,-81.1767539568111,-79.6508751230364
502,-79.6508751230364,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.6508751230364
502.5,-79.6508751230364,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.9560508897914
503,-79.6508751230364,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.9560508897914
503.5,-79.3456993562815,-78.7353478227716,-79.6508751230364,-81.1767539568111,-79.9560508897914
504,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.9560508897914
504.5,-79.6508751230364,-79.0405235895266,-79.9560508897914,-81.1767539568111,-79.9560508897914
505,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.1767539568111,-80.2612266565463
505.5,-79.3456993562815,-78.7353478227716,-79.9560508897914,-81.481929723566,-79.9560508897914
506,-79.3456993562815,-78.7353478227716,-79.9560508897914,-81.1767539568111,-79.9560508897914
506.5,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.1767539568111,-80.2612266565463
507,-79.6508751230364,-78.7353478227716,-79.9560508897914,-81.481929723566,-80.2612266565463
507.5,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.481929723566,-80.2612266565463
508,-79.6508751230364,-79.0405235895266,-79.9560508897914,-81.481929723566,-80.2612266565463
508.5,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.481929723566,-80.2612266565463
509,-79.3456993562815,-79.0405235895266,-79.9560508897914,-81.481929723566,-80.2612266565463
509.5,-79.6508751230364,-79.0405235895266,-80.2612266565463,-81.7871054903209,-80.2612266565463
510,-79.3456993562815,-79.0405235895266,-80.2612266565463,-81.481929723566,-80.2612266565463
510.5,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
511,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.5664024233012
511.5,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
512,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
512.5,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
513,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
513.5,-79.9560508897914,-79.3456993562815,-80.2612266565463,-81.481929723566,-80.2612266565463
514,-79.6508751230364,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
514.5,-79.9560508897914,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
515,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.2612266565463
515.5,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.2612266565463
516,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.2612266565463
516.5,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-79.9560508897914
517,-79.9560508897914,-79.3456993562815,-80.2612266565463,-81.7871054903209,-79.9560508897914
517.5,-79.9560508897914,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
518,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.2612266565463
518.5,-80.2612266565463,-79.6508751230364,-80.2612266565463,-81.481929723566,-80.2612266565463
519,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.481929723566,-80.2612266565463
519.5,-79.9560508897914,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.2612266565463
520,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.481929723566,-80.2612266565463
520.5,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.2612266565463
521,-79.9560508897914,-79.3456993562815,-79.9560508897914,-81.7871054903209,-80.2612266565463
521.5,-79.9560508897914,-79.6508751230364,-79.9560508897914,-81.481929723566,-80.2612266565463
522,-80.2612266565463,-79.6508751230364,-79.9560508897914,-81.481929723566,-80.2612266565463
522.5,-79.9560508897914,-79.6508751230364,-79.9560508897914,-81.7871054903209,-80.5664024233012
523,-79.9560508897914,-79.3456993562815,-80.2612266565463,-81.7871054903209,-80.5664024233012
523.5,-79.9560508897914,-79.6508751230364,-79.9560508897914,-81.7871054903209,-80.5664024233012
524,-79.9560508897914,-79.3456993562815,-79.9560508897914,-81.7871054903209,-80.2612266565463
524.5,-79.9560508897914,-79.3456993562815,-79.9560508897914,-81.7871054903209,-80.5664024233012
525,-79.9560508897914,-79.6508751230364,-79.9560508897914,-81.7871054903209,-80.5664024233012
525.5,-79.9560508897914,-79.6508751230364,-79.9560508897914,-81.7871054903209,-80.5664024233012
526,-79.9560508897914,-79.3456993562815,-79.9560508897914,-81.7871054903209,-80.5664024233012
526.5,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.5664024233012
527,-79.9560508897914,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.5664024233012
527.5,-79.6508751230364,-79.3456993562815,-79.9560508897914,-81.7871054903209,-80.5664024233012
528,-79.6508751230364,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.8715781900561
528.5,-79.6508751230364,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.5664024233012
529,-79.6508751230364,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.8715781900561
529.5,-79.6508751230364,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.8715781900561
530,-79.6508751230364,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.8715781900561
530.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.8715781900561
531,-79.9560508897914,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.5664024233012
531.5,-79.6508751230364,-79.6508751230364,-80.2612266565463,-82.0922812570759,-80.8715781900561
532,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.5664024233012
532.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.5664024233012
533,-79.9560508897914,-79.9560508897914,-80.5664024233012,-82.0922812570759,-80.5664024233012
533.5,-79.9560508897914,-79.9560508897914,-80.5664024233012,-82.0922812570759,-80.8715781900561
534,-79.9560508897914,-79.9560508897914,-80.5664024233012,-81.7871054903209,-80.5664024233012
534.5,-80.2612266565463,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.5664024233012
535,-80.2612266565463,-79.9560508897914,-80.5664024233012,-82.0922812570759,-80.5664024233012
535.5,-79.9560508897914,-80.2612266565463,-80.5664024233012,-81.7871054903209,-80.5664024233012
536,-80.2612266565463,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.5664024233012
536.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.5664024233012
537,-80.2612266565463,-79.9560508897914,-80.5664024233012,-82.0922812570759,-80.5664024233012
537.5,-80.2612266565463,-80.2612266565463,-80.2612266565463,-82.0922812570759,-80.5664024233012
538,-80.2612266565463,-80.2612266565463,-80.2612266565463,-82.0922812570759,-80.5664024233012
538.5,-80.2612266565463,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.5664024233012
539,-80.2612266565463,-80.2612266565463,-80.2612266565463,-81.7871054903209,-80.5664024233012
539.5,-80.2612266565463,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.5664024233012
540,-80.2612266565463,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
540.5,-80.2612266565463,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.5664024233012
541,-80.2612266565463,-80.2612266565463,-80.2612266565463,-81.7871054903209,-80.5664024233012
541.5,-80.2612266565463,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.5664024233012
542,-80.2612266565463,-79.6508751230364,-80.2612266565463,-81.7871054903209,-80.8715781900561
542.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
543,-80.2612266565463,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
543.5,-80.2612266565463,-79.9560508897914,-79.9560508897914,-81.7871054903209,-80.8715781900561
544,-79.9560508897914,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
544.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
545,-79.9560508897914,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
545.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-80.8715781900561
546,-79.9560508897914,-79.9560508897914,-80.5664024233012,-81.7871054903209,-80.8715781900561
546.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-81.7871054903209,-80.8715781900561
547,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-81.1767539568111
547.5,-79.9560508897914,-79.9560508897914,-80.5664024233012,-82.0922812570759,-81.1767539568111
548,-79.9560508897914,-79.9560508897914,-80.5664024233012,-82.0922812570759,-81.1767539568111
548.5,-79.9560508897914,-79.9560508897914,-80.2612266565463,-82.0922812570759,-81.1767539568111
549,-79.9560508897914,-80.2612266565463,-80.5664024233012,-82.0922812570759,-81.1767539568111
549.5,-79.9560508897914,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
550,-79.9560508897914,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
550.5,-79.9560508897914,-80.2612266565463,-80.5664024233012,-82.0922812570759,-81.1767539568111
551,-79.9560508897914,-80.2612266565463,-80.5664024233012,-82.3974570238308,-81.1767539568111
551.5,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
552,-80.2612266565463,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.8715781900561
552.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
553,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.8715781900561
553.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.3974570238308,-81.1767539568111
554,-80.2612266565463,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.8715781900561
554.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
555,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
555.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
556,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
556.5,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
557,-80.5664024233012,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.5664024233012
557.5,-80.5664024233012,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.5664024233012
558,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
558.5,-80.5664024233012,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.5664024233012
559,-80.5664024233012,-80.5664024233012,-80.5664024233012,-81.7871054903209,-80.5664024233012
559.5,-80.5664024233012,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.5664024233012
560,-80.5664024233012,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.5664024233012
560.5,-80.5664024233012,-80.5664024233012,-80.5664024233012,-81.7871054903209,-80.5664024233012
561,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.5664024233012
561.5,-80.5664024233012,-80.5664024233012,-80.5664024233012,-81.7871054903209,-80.8715781900561
562,-80.5664024233012,-80.5664024233012,-80.5664024233012,-81.7871054903209,-80.5664024233012
562.5,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
563,-80.5664024233012,-80.2612266565463,-80.5664024233012,-81.7871054903209,-80.5664024233012
563.5,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.5664024233012
564,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
564.5,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
565,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
565.5,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
566,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
566.5,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
567,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.0922812570759,-80.8715781900561
567.5,-80.2612266565463,-80.2612266565463,-80.8715781900561,-82.3974570238308,-80.8715781900561
568,-80.2612266565463,-80.2612266565463,-80.5664024233012,-82.3974570238308,-80.8715781900561
568.5,-80.2612266565463,-80.2612266565463,-80.8715781900561,-82.0922812570759,-80.8715781900561
569,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
569.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
570,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.8715781900561
570.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.8715781900561
571,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.8715781900561
571.5,-80.2612266565463,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.8715781900561
572,-80.2612266565463,-80.5664024233012,-81.1767539568111,-82.3974570238308,-80.8715781900561
572.5,-80.5664024233012,-80.8715781900561,-81.1767539568111,-82.3974570238308,-80.5664024233012
573,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.5664024233012
573.5,-80.5664024233012,-80.5664024233012,-81.1767539568111,-82.3974570238308,-80.8715781900561
574,-80.5664024233012,-80.5664024233012,-81.1767539568111,-82.0922812570759,-80.8715781900561
574.5,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.5664024233012
575,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
575.5,-80.5664024233012,-80.5664024233012,-81.1767539568111,-82.0922812570759,-80.8715781900561
576,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
576.5,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
577,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
577.5,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
578,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
578.5,-80.5664024233012,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
579,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
579.5,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
580,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
580.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.0922812570759,-80.8715781900561
581,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.5664024233012
581.5,-80.8715781900561,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.8715781900561
582,-80.5664024233012,-80.2612266565463,-80.8715781900561,-82.0922812570759,-80.8715781900561
582.5,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.0922812570759,-80.8715781900561
583,-80.8715781900561,-80.5664024233012,-80.5664024233012,-82.0922812570759,-80.8715781900561
583.5,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.3974570238308,-80.8715781900561
584,-80.5664024233012,-80.2612266565463,-80.8715781900561,-82.0922812570759,-80.8715781900561
584.5,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.3974570238308,-80.8715781900561
585,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.3974570238308,-80.8715781900561
585.5,-80.5664024233012,-80.2612266565463,-80.5664024233012,-82.3974570238308,-81.1767539568111
586,-80.5664024233012,-80.2612266565463,-80.8715781900561,-82.3974570238308,-80.8715781900561
586.5,-80.5664024233012,-80.2612266565463,-80.8715781900561,-82.3974570238308,-80.8715781900561
587,-80.5664024233012,-80.2612266565463,-80.8715781900561,-82.3974570238308,-81.1767539568111
587.5,-80.5664024233012,-80.2612266565463,-81.1767539568111,-82.3974570238308,-81.1767539568111
588,-80.5664024233012,-80.2612266565463,-81.1767539568111,-82.3974570238308,-81.1767539568111
588.5,-80.5664024233012,-80.2612266565463,-80.8715781900561,-82.3974570238308,-81.1767539568111
589,-80.5664024233012,-80.2612266565463,-81.1767539568111,-82.7026327905857,-81.1767539568111
589.5,-80.5664024233012,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.1767539568111
590,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
590.5,-80.5664024233012,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
591,-80.5664024233012,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.1767539568111
591.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.1767539568111
592,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
592.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.1767539568111
593,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-80.8715781900561
593.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.1767539568111
594,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-80.8715781900561
594.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.1767539568111
595,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-80.8715781900561
595.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-80.8715781900561
596,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-80.8715781900561
596.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.3974570238308,-80.8715781900561
597,-81.1767539568111,-80.5664024233012,-81.1767539568111,-82.3974570238308,-80.8715781900561
597.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-80.8715781900561
598,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-80.8715781900561
598.5,-81.1767539568111,-80.8715781900561,-81.481929723566,-82.3974570238308,-80.8715781900561
599,-81.1767539568111,-80.8715781900561,-81.1767539568111,-82.3974570238308,-80.8715781900561
599.5,-81.1767539568111,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
600,-80.8715781900561,-80.8715781900561,-81.1767539568111,-82.3974570238308,-80.8715781900561
600.5,-81.1767539568111,-80.5664024233012,-81.1767539568111,-82.3974570238308,-80.8715781900561
601,-81.1767539568111,-80.5664024233012,-80.8715781900561,-82.3974570238308,-80.8715781900561
601.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.1767539568111
602,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
602.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
603,-80.8715781900561,-80.2612266565463,-81.1767539568111,-82.3974570238308,-81.1767539568111
603.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
604,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
604.5,-80.8715781900561,-80.5664024233012,-80.8715781900561,-82.7026327905857,-81.1767539568111
605,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.481929723566
605.5,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.1767539568111
606,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.3974570238308,-81.1767539568111
606.5,-80.8715781900561,-80.2612266565463,-81.1767539568111,-82.7026327905857,-81.481929723566
607,-80.8715781900561,-80.5664024233012,-81.1767539568111,-82.7026327905857,-81.481929723566
607.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
608,-80.8715781900561,-80.2612266565463,-81.481929723566,-82.7026327905857,-81.481929723566
608.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.481929723566
609,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
609.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
610,-80.8715781900561,-80.8715781900561,-81.481929723566,-82.7026327905857,-81.7871054903209
610.5,-80.8715781900561,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.481929723566
611,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
611.5,-80.8715781900561,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.481929723566
612,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
612.5,-81.1767539568111,-80.8715781900561,-81.7871054903209,-82.7026327905857,-81.481929723566
613,-81.1767539568111,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.481929723566
613.5,-80.8715781900561,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.481929723566
614,-81.1767539568111,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.481929723566
614.5,-81.1767539568111,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.1767539568111
615,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
615.5,-81.1767539568111,-80.8715781900561,-81.7871054903209,-82.7026327905857,-81.481929723566
616,-81.1767539568111,-80.8715781900561,-81.481929723566,-82.7026327905857,-81.1767539568111
616.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.1767539568111
617,-81.1767539568111,-80.8715781900561,-81.481929723566,-82.7026327905857,-81.1767539568111
617.5,-81.1767539568111,-80.8715781900561,-81.481929723566,-82.3974570238308,-81.1767539568111
618,-81.481929723566,-80.8715781900561,-81.481929723566,-82.7026327905857,-81.1767539568111
618.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.1767539568111
619,-81.1767539568111,-80.8715781900561,-81.7871054903209,-82.3974570238308,-81.1767539568111
619.5,-81.481929723566,-80.8715781900561,-81.481929723566,-82.3974570238308,-81.1767539568111
620,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.1767539568111
620.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.1767539568111
621,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.1767539568111
621.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.481929723566
622,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.481929723566
622.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.481929723566
623,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.481929723566
623.5,-81.1767539568111,-80.2612266565463,-81.1767539568111,-82.3974570238308,-81.481929723566
624,-80.8715781900561,-80.2612266565463,-81.481929723566,-82.3974570238308,-81.481929723566
624.5,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.3974570238308,-81.481929723566
625,-81.1767539568111,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
625.5,-80.8715781900561,-80.2612266565463,-81.1767539568111,-82.7026327905857,-81.7871054903209
626,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
626.5,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.481929723566
627,-80.8715781900561,-80.5664024233012,-81.481929723566,-82.7026327905857,-81.7871054903209
627.5,-80.8715781900561,-80.2612266565463,-81.481929723566,-82.7026327905857,-81.7871054903209
628,-80.8715781900561,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.481929723566
628.5,-81.1767539568111,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.7871054903209
629,-80.8715781900561,-80.2612266565463,-81.7871054903209,-82.7026327905857,-81.7871054903209
629.5,-80.8715781900561,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.7871054903209
630,-81.1767539568111,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.7871054903209
630.5,-80.8715781900561,-80.5664024233012,-81.7871054903209,-82.7026327905857,-81.7871054903209
631,-80.8715781900561,-80.5664024233012,-81.7871054903209,-83.0078085573407,-81.7871054903209
