"Time (ms)","Sweep 4. Voltage (mV)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)"
43.5,-77.209468988997,-75.3784143884674,-76.9042932222421,-76.9042932222421,-74.7680628549576
44,-77.209468988997,-75.3784143884674,-76.9042932222421,-76.9042932222421,-74.7680628549576
44.5,-77.209468988997,-75.3784143884674,-76.5991174554871,-76.9042932222421,-74.7680628549576
45,-77.209468988997,-75.6835901552224,-76.5991174554871,-76.5991174554871,-74.7680628549576
45.5,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.9042932222421,-74.7680628549576
46,-77.209468988997,-75.3784143884674,-76.9042932222421,-76.9042932222421,-75.0732386217125
46.5,-77.209468988997,-75.3784143884674,-76.5991174554871,-76.9042932222421,-75.0732386217125
47,-77.209468988997,-75.6835901552224,-76.5991174554871,-76.9042932222421,-75.0732386217125
47.5,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.9042932222421,-75.0732386217125
48,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.9042932222421,-75.0732386217125
48.5,-77.5146447557519,-75.6835901552224,-76.9042932222421,-76.9042932222421,-75.0732386217125
49,-77.209468988997,-75.6835901552224,-76.9042932222421,-77.209468988997,-75.3784143884674
49.5,-77.5146447557519,-75.6835901552224,-77.209468988997,-77.209468988997,-75.3784143884674
50,-77.5146447557519,-75.9887659219773,-76.9042932222421,-77.209468988997,-75.0732386217125
50.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
51,-77.5146447557519,-75.9887659219773,-76.9042932222421,-77.209468988997,-75.3784143884674
51.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-77.209468988997,-75.3784143884674
52,-77.5146447557519,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
52.5,-77.5146447557519,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
53,-77.5146447557519,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
53.5,-77.5146447557519,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
54,-77.8198205225069,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
54.5,-77.8198205225069,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
55,-77.8198205225069,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
55.5,-77.8198205225069,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
56,-77.8198205225069,-75.9887659219773,-77.209468988997,-76.9042932222421,-75.3784143884674
56.5,-77.8198205225069,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
57,-77.8198205225069,-75.9887659219773,-77.209468988997,-76.9042932222421,-75.3784143884674
57.5,-77.8198205225069,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
58,-77.8198205225069,-75.9887659219773,-77.209468988997,-76.9042932222421,-75.3784143884674
58.5,-77.5146447557519,-75.9887659219773,-77.209468988997,-77.209468988997,-75.3784143884674
59,-77.5146447557519,-75.9887659219773,-77.209468988997,-76.9042932222421,-75.0732386217125
59.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
60,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.0732386217125
60.5,-77.5146447557519,-75.9887659219773,-77.209468988997,-76.5991174554871,-75.0732386217125
61,-77.5146447557519,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.0732386217125
61.5,-77.5146447557519,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.0732386217125
62,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.0732386217125
62.5,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.0732386217125
63,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.0732386217125
63.5,-77.209468988997,-75.6835901552224,-76.5991174554871,-76.5991174554871,-75.0732386217125
64,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.0732386217125
64.5,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.0732386217125
65,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.3784143884674
65.5,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.5991174554871,-75.3784143884674
66,-77.209468988997,-75.6835901552224,-76.9042932222421,-76.5991174554871,-75.3784143884674
66.5,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.5991174554871,-75.3784143884674
67,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
67.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
68,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
68.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.6835901552224
69,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
69.5,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
70,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.3784143884674
70.5,-77.5146447557519,-76.2939416887322,-77.209468988997,-76.9042932222421,-75.6835901552224
71,-77.5146447557519,-76.2939416887322,-76.9042932222421,-77.209468988997,-75.6835901552224
71.5,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
72,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
72.5,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
73,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
73.5,-77.5146447557519,-76.2939416887322,-77.5146447557519,-77.209468988997,-75.6835901552224
74,-77.8198205225069,-76.2939416887322,-77.5146447557519,-77.209468988997,-75.6835901552224
74.5,-77.8198205225069,-76.2939416887322,-77.209468988997,-76.9042932222421,-75.6835901552224
75,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
75.5,-77.5146447557519,-76.2939416887322,-77.209468988997,-77.209468988997,-75.6835901552224
76,-77.8198205225069,-76.2939416887322,-77.209468988997,-76.9042932222421,-75.6835901552224
76.5,-77.5146447557519,-76.2939416887322,-77.209468988997,-76.9042932222421,-75.6835901552224
77,-77.5146447557519,-76.2939416887322,-77.209468988997,-76.9042932222421,-75.6835901552224
77.5,-77.5146447557519,-75.9887659219773,-77.209468988997,-76.9042932222421,-75.3784143884674
78,-77.8198205225069,-75.9887659219773,-77.209468988997,-76.9042932222421,-75.3784143884674
78.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
79,-77.5146447557519,-76.2939416887322,-77.209468988997,-76.5991174554871,-75.3784143884674
79.5,-77.5146447557519,-75.9887659219773,-76.9042932222421,-76.5991174554871,-75.3784143884674
80,-77.5146447557519,-75.6835901552224,-76.9042932222421,-76.9042932222421,-75.3784143884674
80.5,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.9042932222421,-75.3784143884674
81,-77.209468988997,-75.9887659219773,-76.9042932222421,-76.5991174554871,-75.3784143884674
81.5,-73.5473597879379,-71.7163051874083,-72.937008254428,-72.6318324876731,-71.1059536538984
82,-68.3593717531041,-66.8334929193294,-67.7490202195942,-67.7490202195942,-66.2231413858196
82.5,-64.6972625520449,-63.1713837182703,-64.39208678529,-64.39208678529,-62.8662079515153
83,-61.9506806512506,-60.4248018174759,-61.6455048844956,-61.3403291177407,-60.119626050721
83.5,-59.5092745172111,-57.9833956834365,-58.8989229837013,-58.8989229837013,-57.3730441499266
84,-57.0678683831717,-55.5419895493971,-56.4575168496618,-56.4575168496618,-55.2368137826421
84.5,-54.6264622491323,-53.1005834153576,-54.3212864823773,-54.0161107156224,-52.7954076486027
85,-52.1850561150928,-50.6591772813182,-51.8798803483379,-51.574704581583,-50.3540015145633
85.5,-49.7436499810534,-48.2177711472788,-49.4384742142985,-49.1332984475435,-47.9125953805238
86,-47.302243847014,-45.7763650132393,-46.997068080259,-46.997068080259,-45.7763650132393
86.5,-44.8608377129745,-43.6401346459548,-44.8608377129745,-44.5556619462196,-43.029783112445
87,-42.72460734569,-40.8935527451605,-42.4194315789351,-42.1142558121802,-40.5883769784055
87.5,-39.9780254448957,-38.452146611121,-39.6728496781408,-39.6728496781408,-38.1469708443661
88,-37.2314435441013,-35.7055647103267,-36.9262677773464,-36.9262677773464,-35.4003889435717
88.5,-34.179685876552,-32.0434555092675,-33.8745101097971,-33.5693343430422,-31.4331039757577
89,-29.6020493752281,-25.634764407414,-28.3813463082084,-28.0761705414535,-23.1933582733746
89.5,-13.4277337372169,1.52587883377464,-8.23974570238308,-5.79833956834365,7.93456993562815
90,21.362303672845,28.9916978417182,24.4140613403943,25.939940174169,32.0434555092675
90.5,36.6210920105915,37.5366193108563,37.2314435441013,37.8417950776112,38.1469708443661
91,37.8417950776112,36.6210920105915,37.8417950776112,37.8417950776112,36.3159162438365
91.5,34.484861643307,32.6538070427774,34.484861643307,33.5693343430422,32.0434555092675
92,30.5175766754929,28.3813463082084,29.907225141983,29.2968736084732,27.7709947746985
92.5,25.939940174169,24.1088855736394,25.939940174169,25.0244128739042,23.4985340401295
93,21.6674794396,20.1416006058253,21.9726552063549,20.7519521393352,19.5312490723154
93.5,18.3105460052957,16.1743156380112,18.3105460052957,16.7846671715211,15.8691398712563
94,14.9536125709915,12.817382203707,14.6484368042366,13.7329095039718,12.817382203707
94.5,11.5966791366873,10.0708003029127,11.5966791366873,10.6811518364225,9.76562453615772
95,8.85009723589294,7.01904263536336,8.85009723589294,7.62939416887322,7.32421840211829
95.5,6.40869110185351,4.272460734569,6.10351533509858,4.88281226807886,4.88281226807886
96,4.272460734569,1.83105460052957,3.66210920105915,2.74658190079436,2.44140613403943
96.5,1.83105460052957,0,1.52587883377464,0.305175766754929,0.610351533509858
97,0,-1.83105460052957,-0.305175766754929,-1.52587883377464,-1.52587883377464
97.5,-1.83105460052957,-3.96728496781408,-2.44140613403943,-3.66210920105915,-3.35693343430422
98,-3.96728496781408,-5.79833956834365,-4.272460734569,-5.18798803483379,-4.88281226807886
98.5,-5.49316380158872,-7.62939416887322,-6.10351533509858,-7.01904263536336,-6.40869110185351
99,-7.32421840211829,-9.15527300264787,-7.62939416887322,-8.85009723589294,-8.23974570238308
99.5,-8.54492146913801,-10.6811518364225,-9.15527300264787,-10.0708003029127,-9.4604487694028
100,-10.3759760696676,-11.9018549034422,-10.3759760696676,-11.5966791366873,-10.9863276031774
100.5,-11.5966791366873,-13.1225579704619,-11.9018549034422,-12.817382203707,-12.2070306701972
101,-12.817382203707,-14.6484368042366,-13.1225579704619,-14.0380852707267,-13.1225579704619
101.5,-14.0380852707267,-15.2587883377464,-14.3432610374817,-14.9536125709915,-14.3432610374817
102,-14.9536125709915,-16.4794914047662,-15.2587883377464,-16.1743156380112,-15.2587883377464
102.5,-15.8691398712563,-17.3950187050309,-16.1743156380112,-17.089842938276,-16.1743156380112
103,-16.7846671715211,-18.3105460052957,-17.089842938276,-18.0053702385408,-17.089842938276
103.5,-17.7001944717859,-18.9208975388056,-18.0053702385408,-18.9208975388056,-18.0053702385408
104,-18.3105460052957,-19.8364248390704,-18.6157217720507,-19.5312490723154,-18.6157217720507
104.5,-18.9208975388056,-20.7519521393352,-19.5312490723154,-20.4467763725802,-19.5312490723154
105,-19.8364248390704,-21.0571279060901,-20.1416006058253,-21.0571279060901,-20.1416006058253
105.5,-20.4467763725802,-21.6674794396,-20.7519521393352,-21.6674794396,-20.7519521393352
106,-21.0571279060901,-22.2778309731098,-21.362303672845,-22.2778309731098,-21.362303672845
106.5,-21.6674794396,-22.8881825066197,-22.2778309731098,-22.8881825066197,-21.9726552063549
107,-22.2778309731098,-23.4985340401295,-22.5830067398647,-23.8037098068845,-22.5830067398647
107.5,-22.8881825066197,-24.1088855736394,-23.1933582733746,-24.1088855736394,-23.1933582733746
108,-23.4985340401295,-24.7192371071492,-23.8037098068845,-24.7192371071492,-23.8037098068845
108.5,-24.1088855736394,-25.3295886406591,-24.4140613403943,-25.0244128739042,-24.1088855736394
109,-24.7192371071492,-25.634764407414,-24.7192371071492,-25.634764407414,-24.7192371071492
109.5,-25.0244128739042,-25.939940174169,-25.0244128739042,-25.939940174169,-25.0244128739042
110,-25.634764407414,-26.5502917076788,-25.634764407414,-26.5502917076788,-25.3295886406591
110.5,-25.939940174169,-26.8554674744337,-26.2451159409239,-26.8554674744337,-25.939940174169
111,-26.5502917076788,-27.4658190079436,-26.2451159409239,-27.1606432411887,-26.2451159409239
111.5,-27.1606432411887,-27.4658190079436,-26.8554674744337,-27.7709947746985,-26.5502917076788
112,-27.1606432411887,-28.0761705414535,-27.4658190079436,-28.0761705414535,-27.1606432411887
112.5,-27.4658190079436,-28.6865220749633,-27.4658190079436,-28.3813463082084,-27.4658190079436
113,-28.0761705414535,-28.9916978417182,-28.0761705414535,-28.6865220749633,-27.7709947746985
113.5,-28.3813463082084,-28.9916978417182,-28.3813463082084,-28.9916978417182,-28.0761705414535
114,-28.6865220749633,-29.6020493752281,-28.6865220749633,-29.6020493752281,-28.6865220749633
114.5,-28.9916978417182,-29.907225141983,-28.9916978417182,-29.907225141983,-28.6865220749633
115,-29.6020493752281,-30.212400908738,-29.2968736084732,-30.212400908738,-28.9916978417182
115.5,-29.6020493752281,-30.5175766754929,-29.6020493752281,-30.212400908738,-29.2968736084732
116,-30.212400908738,-31.1279282090027,-29.907225141983,-30.8227524422478,-29.6020493752281
116.5,-30.5175766754929,-31.1279282090027,-30.212400908738,-30.8227524422478,-29.907225141983
117,-30.8227524422478,-31.4331039757577,-30.5175766754929,-31.1279282090027,-30.212400908738
117.5,-31.1279282090027,-31.7382797425126,-30.8227524422478,-31.7382797425126,-30.5175766754929
118,-31.1279282090027,-32.0434555092675,-31.1279282090027,-31.7382797425126,-30.8227524422478
118.5,-31.4331039757577,-32.3486312760225,-31.4331039757577,-32.0434555092675,-31.1279282090027
119,-31.7382797425126,-32.6538070427774,-31.7382797425126,-32.3486312760225,-31.1279282090027
119.5,-32.0434555092675,-32.9589828095323,-32.0434555092675,-32.6538070427774,-31.7382797425126
120,-32.3486312760225,-32.9589828095323,-32.0434555092675,-32.6538070427774,-31.7382797425126
120.5,-32.6538070427774,-33.2641585762873,-32.3486312760225,-32.9589828095323,-32.0434555092675
121,-32.9589828095323,-33.5693343430422,-32.3486312760225,-33.2641585762873,-32.3486312760225
121.5,-33.2641585762873,-33.8745101097971,-32.9589828095323,-33.5693343430422,-32.6538070427774
122,-33.5693343430422,-34.179685876552,-32.9589828095323,-33.8745101097971,-32.9589828095323
122.5,-33.5693343430422,-34.179685876552,-33.2641585762873,-34.179685876552,-32.9589828095323
123,-33.8745101097971,-34.7900374100619,-33.5693343430422,-34.484861643307,-33.2641585762873
123.5,-34.179685876552,-35.0952131768168,-33.8745101097971,-34.484861643307,-33.5693343430422
124,-34.484861643307,-35.0952131768168,-34.179685876552,-34.7900374100619,-33.8745101097971
124.5,-34.7900374100619,-35.4003889435717,-34.484861643307,-35.0952131768168,-34.179685876552
125,-35.0952131768168,-35.7055647103267,-34.7900374100619,-35.4003889435717,-34.484861643307
125.5,-35.0952131768168,-36.0107404770816,-35.0952131768168,-35.4003889435717,-34.7900374100619
126,-35.7055647103267,-36.0107404770816,-35.4003889435717,-36.0107404770816,-35.0952131768168
126.5,-35.7055647103267,-36.6210920105915,-35.7055647103267,-36.3159162438365,-35.4003889435717
127,-36.0107404770816,-36.9262677773464,-36.0107404770816,-36.6210920105915,-35.7055647103267
127.5,-36.3159162438365,-36.9262677773464,-36.3159162438365,-36.6210920105915,-36.0107404770816
128,-36.9262677773464,-37.2314435441013,-36.6210920105915,-36.9262677773464,-36.3159162438365
128.5,-36.9262677773464,-37.8417950776112,-36.6210920105915,-37.2314435441013,-36.6210920105915
129,-37.2314435441013,-37.8417950776112,-37.2314435441013,-37.5366193108563,-36.9262677773464
129.5,-37.5366193108563,-38.1469708443661,-37.2314435441013,-37.8417950776112,-37.2314435441013
130,-37.8417950776112,-38.452146611121,-37.8417950776112,-38.1469708443661,-37.2314435441013
130.5,-38.1469708443661,-38.757322377876,-37.8417950776112,-38.757322377876,-37.8417950776112
131,-38.452146611121,-39.0624981446309,-38.1469708443661,-38.757322377876,-38.1469708443661
131.5,-38.757322377876,-39.0624981446309,-38.452146611121,-39.0624981446309,-38.1469708443661
132,-38.757322377876,-39.3676739113858,-38.757322377876,-39.3676739113858,-38.452146611121
132.5,-39.3676739113858,-39.9780254448957,-39.0624981446309,-39.6728496781408,-39.0624981446309
133,-39.3676739113858,-39.9780254448957,-39.3676739113858,-39.9780254448957,-39.0624981446309
133.5,-39.9780254448957,-39.9780254448957,-39.6728496781408,-39.9780254448957,-39.3676739113858
134,-39.9780254448957,-40.5883769784055,-39.9780254448957,-40.2832012116506,-39.6728496781408
134.5,-40.2832012116506,-40.8935527451605,-40.2832012116506,-40.5883769784055,-39.6728496781408
135,-40.5883769784055,-40.8935527451605,-40.2832012116506,-40.5883769784055,-39.9780254448957
135.5,-40.8935527451605,-41.1987285119154,-40.5883769784055,-40.8935527451605,-39.9780254448957
136,-40.8935527451605,-41.5039042786703,-40.8935527451605,-41.1987285119154,-40.5883769784055
136.5,-41.1987285119154,-41.5039042786703,-40.8935527451605,-41.5039042786703,-40.5883769784055
137,-41.5039042786703,-41.8090800454253,-41.1987285119154,-41.5039042786703,-40.5883769784055
137.5,-41.5039042786703,-42.1142558121802,-41.1987285119154,-41.8090800454253,-40.8935527451605
138,-41.8090800454253,-42.4194315789351,-41.5039042786703,-42.1142558121802,-41.5039042786703
138.5,-42.1142558121802,-42.4194315789351,-41.8090800454253,-42.4194315789351,-41.1987285119154
139,-42.4194315789351,-42.72460734569,-42.1142558121802,-42.4194315789351,-41.5039042786703
139.5,-42.4194315789351,-42.72460734569,-42.1142558121802,-42.72460734569,-42.1142558121802
140,-42.72460734569,-43.029783112445,-42.4194315789351,-43.029783112445,-42.1142558121802
140.5,-42.72460734569,-43.029783112445,-42.72460734569,-43.029783112445,-42.1142558121802
141,-43.029783112445,-43.3349588791999,-42.72460734569,-43.3349588791999,-42.4194315789351
141.5,-43.3349588791999,-43.6401346459548,-43.029783112445,-43.6401346459548,-42.72460734569
142,-43.3349588791999,-43.9453104127098,-43.3349588791999,-43.6401346459548,-43.029783112445
142.5,-43.6401346459548,-43.9453104127098,-43.3349588791999,-43.6401346459548,-43.029783112445
143,-43.9453104127098,-44.2504861794647,-43.6401346459548,-43.9453104127098,-43.3349588791999
143.5,-43.9453104127098,-44.5556619462196,-43.9453104127098,-44.2504861794647,-43.6401346459548
144,-44.2504861794647,-44.2504861794647,-43.9453104127098,-44.5556619462196,-43.9453104127098
144.5,-44.5556619462196,-44.8608377129745,-44.2504861794647,-44.8608377129745,-43.9453104127098
145,-44.5556619462196,-44.8608377129745,-44.5556619462196,-44.8608377129745,-43.9453104127098
145.5,-44.8608377129745,-45.1660134797295,-44.5556619462196,-45.1660134797295,-44.5556619462196
146,-45.1660134797295,-45.1660134797295,-44.8608377129745,-45.4711892464844,-44.5556619462196
146.5,-45.1660134797295,-45.4711892464844,-45.1660134797295,-45.7763650132393,-44.8608377129745
147,-45.4711892464844,-45.7763650132393,-45.4711892464844,-46.0815407799943,-45.1660134797295
