"Time (ms)","Sweep 5. Voltage (mV)","Sweep 6. Voltage (mV)","Sweep 7. Voltage (mV)","Sweep 8. Voltage (mV)","Sweep 9. Voltage (mV)"
317.5,-61.3403291177407,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.3403291177407
318,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
318.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.3403291177407
319,-61.3403291177407,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.3403291177407
319.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
320,-61.3403291177407,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.3403291177407
320.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
321,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
321.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.3403291177407
322,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
322.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
323,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
323.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
324,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
324.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
325,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.3403291177407
325.5,-61.3403291177407,-62.2558564180055,-61.9506806512506,-61.3403291177407,-61.6455048844956
326,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
326.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
327,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
327.5,-61.3403291177407,-61.9506806512506,-61.9506806512506,-61.0351533509858,-61.6455048844956
328,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
328.5,-61.6455048844956,-62.2558564180055,-61.9506806512506,-61.3403291177407,-61.6455048844956
329,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
329.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
330,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
330.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
331,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
331.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
332,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
332.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
333,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
333.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
334,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
334.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
335,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
335.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
336,-61.3403291177407,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.6455048844956
336.5,-61.3403291177407,-61.6455048844956,-61.6455048844956,-61.0351533509858,-61.3403291177407
337,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
337.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
338,-61.0351533509858,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
338.5,-61.0351533509858,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
339,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
339.5,-61.0351533509858,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
340,-61.0351533509858,-61.6455048844956,-61.3403291177407,-61.0351533509858,-61.3403291177407
340.5,-61.0351533509858,-61.6455048844956,-61.3403291177407,-61.0351533509858,-61.3403291177407
341,-61.3403291177407,-61.6455048844956,-61.3403291177407,-61.0351533509858,-61.3403291177407
341.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
342,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
342.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
343,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.3403291177407
343.5,-61.3403291177407,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
344,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
344.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
345,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
345.5,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
346,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
346.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
347,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
347.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
348,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
348.5,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
349,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
349.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
350,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
350.5,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
351,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
351.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
352,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
352.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
353,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
353.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
354,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
354.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
355,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
355.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
356,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
356.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
357,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
357.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
358,-61.3403291177407,-61.6455048844956,-61.3403291177407,-61.0351533509858,-61.6455048844956
358.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
359,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
359.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
360,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
360.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
361,-61.3403291177407,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.6455048844956
361.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
362,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.3403291177407
362.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
363,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
363.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
364,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
364.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
365,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
365.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
366,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.3403291177407,-61.6455048844956
366.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
367,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
367.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
368,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
368.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
369,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
369.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
370,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
370.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
371,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.9506806512506
371.5,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
372,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
372.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
373,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
373.5,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
374,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
374.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
375,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
375.5,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
376,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
376.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
377,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
377.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
378,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
378.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
379,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
379.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
380,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
380.5,-61.3403291177407,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.3403291177407
381,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
381.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
382,-61.3403291177407,-61.9506806512506,-61.6455048844956,-60.7299775842308,-61.6455048844956
382.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
383,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
383.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
384,-61.3403291177407,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
384.5,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
385,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
385.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
386,-61.6455048844956,-62.5610321847604,-61.6455048844956,-61.0351533509858,-61.9506806512506
386.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
387,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
387.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
388,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.9506806512506
388.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
389,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.9506806512506
389.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
390,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.9506806512506
390.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
391,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
391.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
392,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
392.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
393,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
393.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
394,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
394.5,-61.3403291177407,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
395,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
395.5,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
396,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
396.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
397,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
397.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
398,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
398.5,-61.3403291177407,-61.9506806512506,-61.0351533509858,-60.7299775842308,-61.6455048844956
399,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
399.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
400,-61.6455048844956,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.3403291177407
400.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
401,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
401.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
402,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
402.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
403,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
403.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
404,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
404.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
405,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
405.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
406,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
406.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
407,-61.9506806512506,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
407.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.9506806512506
408,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.0351533509858,-61.6455048844956
408.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.6455048844956
409,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
409.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.9506806512506
410,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
410.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
411,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.6455048844956
411.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
412,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
412.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
413,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
413.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
414,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
414.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
415,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
415.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.6455048844956
416,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
416.5,-61.6455048844956,-61.6455048844956,-61.3403291177407,-61.0351533509858,-61.6455048844956
417,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
417.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
418,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
418.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.3403291177407
419,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
419.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
420,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
420.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
421,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
421.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
422,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
422.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
423,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
423.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
424,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
424.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
425,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
425.5,-61.9506806512506,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
426,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
426.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.9506806512506
427,-61.9506806512506,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
427.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
428,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
428.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
429,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.9506806512506
429.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
430,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
430.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.6455048844956
431,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
431.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.9506806512506
432,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
432.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.9506806512506
433,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
433.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
434,-61.9506806512506,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
434.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
435,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
435.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.6455048844956
436,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.9506806512506
436.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
437,-61.6455048844956,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
437.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
438,-61.3403291177407,-61.6455048844956,-61.0351533509858,-60.7299775842308,-61.6455048844956
438.5,-61.6455048844956,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
439,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
439.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
440,-61.3403291177407,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
440.5,-61.6455048844956,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
441,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
441.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
442,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
442.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
443,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.6455048844956
443.5,-61.6455048844956,-61.9506806512506,-61.6455048844956,-61.0351533509858,-61.6455048844956
444,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
444.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
445,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
445.5,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.9506806512506
446,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
446.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
447,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
447.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
448,-61.6455048844956,-62.2558564180055,-61.6455048844956,-61.3403291177407,-61.6455048844956
448.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
449,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
449.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
450,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.9506806512506
450.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
451,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
451.5,-61.6455048844956,-62.2558564180055,-61.3403291177407,-61.0351533509858,-61.9506806512506
452,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
452.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
453,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
453.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.9506806512506
454,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
454.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
455,-61.6455048844956,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
455.5,-61.3403291177407,-62.2558564180055,-61.3403291177407,-61.3403291177407,-61.6455048844956
456,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.3403291177407,-61.9506806512506
456.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
457,-61.3403291177407,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
457.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
458,-61.3403291177407,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
458.5,-61.3403291177407,-61.9506806512506,-61.0351533509858,-60.7299775842308,-61.6455048844956
459,-61.3403291177407,-61.9506806512506,-61.3403291177407,-60.7299775842308,-61.6455048844956
459.5,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
460,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
460.5,-61.6455048844956,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
461,-61.3403291177407,-61.9506806512506,-61.3403291177407,-61.0351533509858,-61.6455048844956
461.5,-61.3403291177407,-61.9506806512506,-61.0351533509858,-61.0351533509858,-61.6455048844956
