"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
10,10.6,281.997686967205
11,10.6,282.653814911559
12,10.6,290.710455716639
13,10.6,299.789435411757
14,10.6,298.950201994561
