"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
18,11.2,152.496341299186
19,11.2,163.253787828696
20,11.2,172.363285102622
21,11.2,156.311038650076
22,11.2,151.840213354833
