"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
16,10.2,316.848761964933
17,10.2,319.198615533081
18,10.2,324.386603930291
19,10.2,328.918464383149
20,10.2,330.825813058594
