"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
16,73,-5.49316380158872
16,74.5,-5.49316380158872
17,73.5,-5.49316380158872
18,73.5,-5.49316380158872
18,74.5,-5.49316380158872
19,73.5,-5.49316380158872
20,73.5,-5.49316380158871
