"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,82,-18.9208975388056
12,79.5,-19.5312490723154
13,80,-18.9208975388056
14,82,-18.9208975388056
15,80.5,-18.9208975388056
