"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
7,81,-11.5966791366873
7,81.5,-11.5966791366873
8,81,-11.5966791366873
8,81.5,-11.5966791366873
9,81.5,-11.5966791366873
10,81.5,-11.5966791366873
11,81.5,-12.2070306701972
