"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
14,80.5,-12.817382203707
15,80.5,-12.817382203707
16,80.5,-12.817382203707
17,80.5,-12.817382203707
18,80.5,-12.817382203707
