"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
19,75.5,-17.089842938276
20,75.5,-17.089842938276
21,75.5,-17.089842938276
22,75.5,-17.089842938276
23,75,-17.089842938276
23,75.5,-17.089842938276
