"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
18,73,-7.32421840211829
18,73.5,-7.32421840211829
19,73,-7.32421840211829
20,73,-7.32421840211829
21,73,-7.32421840211829
22,73,-7.32421840211829
