"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
23,77.5,-8.54492146913801
24,77,-9.15527300264787
25,77.5,-8.54492146913802
26,77,-7.93456993562815
26,77.5,-7.93456993562815
27,77,-9.15527300264786
