"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
15,80.5,-14.0380852707267
16,80.5,-13.4277337372169
17,80.5,-13.4277337372169
18,80.5,-13.4277337372169
19,80.5,-14.0380852707267
