"Sweep (n)","APD","APD value (ms)","APD value (mV)"
79,"APD 20",0.899999999999995,27.7999980581925
79,"APD 50",4.8,-10.3499992770609
79,"APD 90",25.7,-61.1999957252296
80,"APD 20",0.999999999999996,26.9499981175643
80,"APD 50",4.9,-10.2999992805533
80,"APD 90",25.9,-61.2499957217371
81,"APD 20",0.999999999999996,26.8499981245493
81,"APD 50",4.9,-10.2499992840458
81,"APD 90",25.9,-61.1999957252296
82,"APD 20",0.899999999999995,27.4999980791473
82,"APD 50",4.9,-10.5999992595986
82,"APD 90",25.6,-61.2499957217371
83,"APD 20",0.999999999999996,26.8999981210568
83,"APD 50",4.9,-10.2999992805533
83,"APD 90",25.7,-61.3999957112597
