"Sweep (n)","APD","APD value (ms)","APD value (mV)"
75,"APD 20",0.800000000000001,28.2499980267604
75,"APD 50",3.7,-9.29999935040254
75,"APD 90",18.1,-58.7499958963601
76,"APD 20",0.899999999999999,27.3499980896247
76,"APD 50",3.7,-9.09999936437237
76,"APD 90",18.1,-58.8999958858827
77,"APD 20",0.899999999999995,26.8999981210568
77,"APD 50",3.8,-9.7499993189704
77,"APD 90",18.1,-58.649995903345
78,"APD 20",0.900000000000002,27.9499980477151
78,"APD 50",3.8,-9.4999993364327
78,"APD 90",18.1,-58.9499958823903
79,"APD 20",0.899999999999999,26.549998145504
79,"APD 50",3.7,-9.44999933992516
79,"APD 90",18.2,-58.7999958928676
