"File Name","Ediast (mV)","Peak (mV)","APA (mV)","dV/dt max y (V/s)","Negative dV/dt max y (V/s)","STV","APD 20 (ms)","APD 50 (ms)","APD 90 (ms)"
"timing1",-71.4784950072847,76.6799946439641,148.158489651249,246.799982761223,-98.3999931268418,0.174419672692681,0.460000000000001,1.72,18.2
"timing2",-71.4784950072847,76.6799946439641,148.158489651249,246.799982761223,-98.3999931268418,0.174419672692681,0.460000000000001,1.72,18.2
"timing3",-71.4784950072847,76.6799946439641,148.158489651249,246.799982761223,-98.3999931268418,0.174419672692681,0.460000000000001,1.72,18.2
"timing4",-71.4784950072847,76.6799946439641,148.158489651249,246.799982761223,-98.3999931268418,0.174419672692681,0.460000000000001,1.72,18.2
"timing5",-71.4784950072847,76.6799946439641,148.158489651249,246.799982761223,-98.3999931268418,0.174419672692681,0.460000000000001,1.72,18.2
"timing6",-71.4784950072847,76.6799946439641,148.158489651249,246.799982761223,-98.3999931268418,0.174419672692681,0.460000000000001,1.72,18.2
