"Sweep (n)","APD","APD value (ms)","APD value (mV)"
71,"APD 20",0.899999999999999,37.0499974120875
71,"APD 50",6.1,-1.849999870779
71,"APD 90",31.6,-52.7999963119628
72,"APD 20",0.899999999999999,37.8499973562082
72,"APD 50",6,-1.54999989173376
72,"APD 90",31.8,-52.7999963119628
73,"APD 20",0.899999999999999,37.8999973527157
73,"APD 50",5.9,-1.54999989173376
73,"APD 90",31.2,-52.7499963154552
74,"APD 20",0.899999999999999,36.99999741558
74,"APD 50",6,-1.54999989173376
74,"APD 90",31.5,-52.6999963189477
75,"APD 20",0.899999999999999,37.649997370178
75,"APD 50",5.8,-1.09999992316589
75,"APD 90",31.6,-52.5999963259326
