"Sweep (n)","APD","APD value (ms)","APD value (mV)"
26,"APD 20",4.7,1.44999989871867
26,"APD 50",10.2,-26.2999981629663
26,"APD 90",30.9,-63.0999955925161
27,"APD 20",4.59999999999999,1.49999989522622
27,"APD 50",10.1,-26.4499981524889
27,"APD 90",30.8,-63.0999955925161
28,"APD 20",4.7,0.899999937135729
28,"APD 50",10.2,-26.6499981385191
28,"APD 90",30.5,-63.0999955925161
29,"APD 20",4.7,1.39999990221113
29,"APD 50",10.1,-26.3499981594738
29,"APD 90",30.5,-63.0499955960086
30,"APD 20",4.59999999999999,1.44999989871867
30,"APD 50",9.99999999999999,-26.2499981664588
30,"APD 90",30.4,-63.0999955925161
