"Sweep (n)","APD","APD value (ms)","APD value (mV)"
51,"APD 20",0.600000000000001,32.3499977403787
51,"APD 50",8.5,-11.2999992107042
51,"APD 90",42.3,-67.2999952991495
52,"APD 20",0.699999999999999,31.2499978172128
52,"APD 50",8.7,-11.4999991967343
52,"APD 90",42.4,-67.5499952816872
53,"APD 20",0.699999999999999,29.8999979115092
53,"APD 50",8.5,-11.1499992211815
53,"APD 90",42.5,-67.6499952747023
54,"APD 20",0.699999999999999,31.1999978207053
54,"APD 50",8.6,-11.3999992037192
54,"APD 90",41.9,-67.7999952642249
55,"APD 20",0.699999999999999,31.2499978172128
55,"APD 50",8.9,-11.5499991932419
55,"APD 90",42.1,-67.7999952642249
