"Sweep (n)","APD","APD value (ms)","APD value (mV)"
84,"APD 20",0.600000000000001,29.3499979499263
84,"APD 50",10.4,-9.44999933992516
84,"APD 90",45.6,-60.6499957636466
85,"APD 20",0.600000000000001,29.599997932464
85,"APD 50",10.1,-9.29999935040254
85,"APD 90",45.6,-60.499995774124
86,"APD 20",0.600000000000001,28.8999979813584
86,"APD 50",10.3,-9.54999933294024
86,"APD 90",45.2,-60.5999957671391
87,"APD 20",0.600000000000001,29.3999979464338
87,"APD 50",10,-9.14999936087991
87,"APD 90",44.9,-60.4499957776165
88,"APD 20",0.599999999999998,28.2999980232679
88,"APD 50",10.1,-9.64999932595532
88,"APD 90",45.4,-60.3999957811089
