"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
27,6.2,-11.6271967133627
28,6.2,-11.428832464972
29,6.2,-13.0004876637599
30,6.2,-13.0462640287731
31,6.2,-13.1225579704619
