"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
263,6.2,-115.707391965131
264,6.2,-114.273065861383
265,6.2,-115.112299219959
266,6.2,-115.478510140064
267,6.2,-115.158075584972
