"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
6,6.2,-11.9476312684554
7,6.2,-11.9018549034421
8,6.2,-11.367797311621
9,6.2,-11.9171136917799
10,6.2,-12.1459955168461
