"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
41,18.5,419.999970663334
42,18.5,439.499969301275
43,18.5,422.499970488711
44,18.5,430.999969894993
45,18.5,429.999969964842
46,18.5,416.499970907807
47,18.5,411.499971257053
48,18.5,396.499972304791
49,18.5,399.999972060318
50,18.4,401.99997192062
