"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
24,19.1,415.499970977671
25,19.2,428.499970069616
26,19.2,458.49996797414
27,19.2,445.49996888218
28,19.2,501.9999649357
29,19.2,494.499965459569
30,19.2,492.999965564342
31,19.2,431.999969825144
32,19.2,495.999965354795
33,19.1,445.499968882195
