"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
23,19.6,349.499975587716
24,19.6,353.999975273394
25,19.6,345.999975832188
26,19.6,341.499976146509
27,19.6,355.999975133696
28,19.6,350.499975517866
29,19.6,353.499975308319
30,19.6,346.999975762338
31,19.6,350.999975482942
32,19.6,346.999975762339
