"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
4,18.2,413.999971082444
5,18.2,424.499970349028
6,18.2,433.999969685461
7,18.2,428.999970034707
8,18.2,449.999968567874
9,18.2,447.499968742497
10,18.2,450.49996853295
11,18.2,442.999969056818
12,18.2,440.499969231441
13,18.2,431.499969860084
