"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
87,19.4,297.499979219862
88,19.4,296.999979254786
89,19.4,294.499979429409
90,19.4,297.999979184937
91,19.4,291.499979638957
92,19.4,298.999979115088
93,19.4,298.499979150013
94,19.4,301.499978940465
95,19.4,301.99997890554
96,19.4,298.499979150013
