"Sweep (n)","APD","APD value (ms)","APD value (mV)"
75,"APD 20",0.300000000000001,3.64999974505046
75,"APD 50",0.499999999999998,-1.39999990221113
75,"APD 90",2.3,-5.64999960535208
76,"APD 20",0.200000000000001,3.59999974854292
76,"APD 50",0.399999999999999,-1.39999990221113
76,"APD 90",2.2,-5.59999960884454
77,"APD 20",0.199999999999999,3.09999978346751
77,"APD 50",0.299999999999999,0.249999982537703
77,"APD 90",2.1,-5.44999961932192
78,"APD 20",0.200000000000001,3.59999974854292
78,"APD 50",0.399999999999999,-1.34999990570359
78,"APD 90",2.2,-5.549999612337
79,"APD 20",0.200000000000001,3.34999976600521
79,"APD 50",0.399999999999999,-1.49999989522622
79,"APD 90",2.2,-5.64999960535208
