"Sweep (n)","APD","APD value (ms)","APD value (mV)"
86,"APD 20",0.700000000000001,34.3999975971879
86,"APD 50",9.7,-6.0499995774124
86,"APD 90",44.8,-61.3999957112597
87,"APD 20",0.700000000000001,34.3499976006803
87,"APD 50",9.7,-6.0499995774124
87,"APD 90",44.8,-61.3999957112597
88,"APD 20",0.700000000000001,34.5499975867105
88,"APD 50",10,-5.89999958788978
88,"APD 90",44.9,-61.3999957112597
89,"APD 20",0.699999999999999,36.449997453997
89,"APD 50",9.9,-6.19999956693502
89,"APD 90",45,-61.3499957147522
90,"APD 20",0.700000000000001,34.6499975797256
90,"APD 50",9.8,-5.7999995948747
90,"APD 90",45.2,-61.2999957182447
