"Sweep (n)","APD","APD value (ms)","APD value (mV)"
77,"APD 20",0.700000000000001,26.5999981420116
77,"APD 50",12.8,-10.1499992910307
77,"APD 90",61.2,-60.5999957671391
78,"APD 20",0.700000000000001,26.8999981210568
78,"APD 50",12.2,-9.7499993189704
78,"APD 90",61.1,-60.499995774124
79,"APD 20",0.6,28.949997977866
79,"APD 50",12.1,-9.84999931198548
79,"APD 90",61.2,-60.499995774124
80,"APD 20",0.700000000000001,27.4999980791473
80,"APD 50",12.3,-9.94999930500056
80,"APD 90",60.6,-60.5499957706316
81,"APD 20",0.700000000000001,28.1999980302528
81,"APD 50",12.5,-9.89999930849302
81,"APD 90",61.1,-60.499995774124
