"Sweep (n)","APD","APD value (ms)","APD value (mV)"
147,"APD 20",0.699999999999999,31.6499977892731
147,"APD 50",6.9,-8.59999939929697
147,"APD 90",30.7,-61.8499956798276
148,"APD 20",0.799999999999999,30.7499978521374
148,"APD 50",7.2,-8.59999939929697
148,"APD 90",30.8,-62.0499956658578
149,"APD 20",0.799999999999999,30.4999978695997
149,"APD 50",7.2,-8.54999940278943
149,"APD 90",31,-61.9999956693502
150,"APD 20",0.699999999999999,32.749997712439
150,"APD 50",7.2,-8.59999939929697
150,"APD 90",30.9,-61.9499956728427
151,"APD 20",0.699999999999999,32.2499977473636
151,"APD 50",7,-8.49999940628189
151,"APD 90",30.7,-61.9999956693502
