"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
96,19.7,365.499974470116
97,19.7,373.999973876398
98,19.7,365.999974435191
99,19.7,373.999973876398
100,19.7,369.999974155795
