"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
112,149.75,8.54492187512434
113,41.4500000000007,7.32421875010658
114,25.9500000000007,7.32421874957367
115,131.849999999999,7.32421875010658
116,158.150000000001,7.32421875010658
116,258.150000000001,7.32421875010658
