"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
18,374.849999999999,21.9726562499201
19,256.8,25.6347656249067
20,252.2,26.8554687499023
21,274.5,24.4140624999112
22,260.549999999999,30.5175781254441
