"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
17,217,112.304680347034
18,190.9,111.083977222039
19,199.55,111.083977222039
20,206.900000000001,115.966789722021
21,157.7,114.746086597025
