"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
84,232.5,52.4902343719447
85,310.049999999999,53.7109375007816
86,360.25,50.0488281257283
86,360.350000000002,50.0488281257283
87,260.150000000001,51.2695312507461
87,260.200000000001,51.2695312507461
88,352.349999999999,51.2695312507461
