"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
29,115.45,18.3105278014471
30,111.1,19.5312309264426
31,86.0500000000002,18.3105278014471
32,87.4499999999998,18.3105468749334
33,94.6999999999998,15.8691406249423
33,95,15.8691406249423
