"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
438,8.7,-29.4999979394489
439,9,-29.499997939449
440,8.6,-28.9999979743731
441,9.3,-29.499997939449
442,8.5,-29.999997904525
