"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
585,6.9,-73.9999948311609
586,6.8,-73.9999948311595
587,6.9,-73.9999948311609
588,6.9,-73.4999948660854
589,6.9,-73.4999948660855
