"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
841,6.9,-33.4999976600525
842,6.9,-33.4999976600526
843,6.8,-33.9999976251274
844,6.8,-34.4999975902028
845,6.8,-34.4999975902028
