"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
787,9,-34.4999975902031
788,9,-34.9999975552785
789,9.1,-34.4999975902037
790,9.1,-34.4999975902037
791,9.1,-33.9999976251284
