"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
721,6.5,-60.9999957391991
722,6.6,-59.9999958090494
723,6.6,-60.4999957741248
724,6.5,-60.9999957391992
725,6.5,-64.4999954947269
