"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
391,5.8,-23.9999983236193
392,5.9,-23.9999983236195
393,5.8,-23.9999983236193
394,5.9,-23.9999983236196
395,5.8,-24.4999982886947
