"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
49,20.7,-35.9999974854287
50,20.6,-36.499997450504
51,20.7,-36.9999974155795
52,20.7,-37.4999973806549
53,20.7,-36.4999974505041
