"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
83,20,-57.4999959836728
84,20,-56.9999960185974
85,20,-57.9999959487482
86,20.1,-58.4999959138194
87,20,-57.4999959836729
