"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
79,20.5,-32.4999977299021
80,20.6,-33.4999976600516
81,20.5,-31.9999977648266
82,20.5,-32.4999977299021
83,20.7,-32.9999976949762
