"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,20.1,-20.9999985331659
6,20.2,-20.9999985331675
7,20.1,-21.4999984982413
8,20.2,-20.9999985331675
9,20.1,-22.499998428392
