"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
68,19.5,-25.4999982188453
69,19.5,-24.9999982537698
70,19.6,-22.9999983934691
71,19.7,-23.9999983236191
72,19.6,-23.4999983585445
