"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
82,20.1,-22.9999983934675
83,20,-22.9999983934692
84,20.1,-23.4999983585428
85,20.1,-23.9999983236183
86,20.2,-22.9999983934692
